X,Y,Pressure,Time
107.597216711936,91.7566759239479,0.1477412,0
107.597216711936,91.7566759239479,0.2830281,1
107.597216711936,91.7566759239479,0.3240537,1
107.597216711936,91.7566759239479,0.3350427,1
107.597216711936,91.7566759239479,0.3374847,1
107.597216711936,91.7566759239479,0.3540904,1
107.597216711936,91.6834315012055,0.3897436,15
107.597216711936,91.7566759239479,0.3760684,15
107.597216711936,91.7566759239479,0.3760684,15
107.597216711936,91.6834315012055,0.3897436,16
107.597216711936,91.6834315012055,0.4002442,31
107.597216711936,91.6834315012055,0.4002442,31
107.597216711936,91.6834315012055,0.4178266,31
107.597216711936,91.6834315012055,0.4178266,32
107.597216711936,91.6834315012055,0.4473749,46
107.597216711936,91.6834315012055,0.4473749,46
107.597216711936,91.6834315012055,0.4803419,46
107.597216711936,91.6834315012055,0.4803419,47
107.597216711936,91.6834315012055,0.5125763,62
107.597216711936,91.6834315012055,0.5125763,62
107.597216711936,91.6834315012055,0.547497,62
107.597216711936,91.6834315012055,0.547497,63
107.597216711936,91.6834315012055,0.5843712,78
107.597216711936,91.6834315012055,0.6168498,79
107.597216711936,91.7566759239479,0.6444445,93
107.597216711936,91.9275795770135,0.6666667,94
107.597216711936,92.098483230079,0.6822955,109
107.597216711936,92.3670461134678,0.6910867,110
107.597216711936,92.7820978423414,0.6959707,125
107.831598864711,93.6122013000885,0.6976801,126
108.417554246651,95.0526749473556,0.7006105,140
109.276955473495,97.2500076296274,0.7103785,141
110.683248390149,100.69249549852,0.7191697,143
112.558305612354,105.917264320811,0.7284493,156
112.558305612354,105.917264320811,0.7284493,156
114.745872371593,113.314951017792,0.7382174,156
114.745872371593,113.314951017792,0.7382174,157
117.011566515091,122.250770592364,0.7514042,171
117.011566515091,122.250770592364,0.7514042,171
119.042878505814,132.016693624683,0.764591,171
119.042878505814,132.016693624683,0.764591,172
120.800744651631,142.051179540391,0.7765568,187
120.800744651631,142.051179540391,0.7765568,187
122.402356028932,151.548539689322,0.7897436,187
122.402356028932,151.548539689322,0.7897436,188
124.003967406232,160.899410992767,0.7990232,203
124.003967406232,160.899410992767,0.7990232,203
125.839960936308,169.908474990081,0.8056166,203
125.839960936308,169.908474990081,0.8056166,204
127.793145542772,178.502487258522,0.8087912,218
127.793145542772,178.502487258522,0.8087912,218
130.05883968627,186.754692220832,0.8153846,218
130.05883968627,186.754692220832,0.8153846,219
132.441724906156,194.933652760399,0.8249084,234
132.441724906156,194.933652760399,0.8249084,234
134.863673818171,202.91729483932,0.8324786,234
134.863673818171,202.91729483932,0.8324786,235
137.129367961669,210.510299996948,0.840293,250
137.129367961669,210.510299996948,0.840293,250
139.23880733665,217.322031311991,0.8476191,250
139.23880733665,217.322031311991,0.8476191,251
140.918546098209,222.717703787347,0.8534799,265
140.918546098209,222.717703787347,0.8534799,265
142.090456862087,226.672902615436,0.8571429,265
142.090456862087,226.672902615436,0.8571429,266
142.871730704672,229.285287026582,0.8573871,281
142.871730704672,229.285287026582,0.8573871,281
143.53581347087,231.140812402722,0.8578755,281
143.53581347087,231.140812402722,0.8578755,282
144.199896237068,232.727774895474,0.8593407,296
144.199896237068,232.727774895474,0.8593407,296
144.707724234748,233.997344889676,0.8593407,296
144.707724234748,233.997344889676,0.8593407,297
145.215552232429,234.925107577746,0.8571429,312
145.215552232429,234.925107577746,0.8571429,312
145.371807000946,235.266914883877,0.8512821,312
145.371807000946,235.266914883877,0.8512821,313
145.371807000946,235.266914883877,0.8412699,328
145.371807000946,233.484633930479,0.8251526,329
145.371807000946,234.851863155004,0.8310134,329
144.043641468551,226.16019165624,0.8253968,343
144.981170079653,230.799005096591,0.8251526,343
144.981170079653,230.799005096591,0.8251526,343
144.043641468551,226.16019165624,0.8253968,344
141.191991943113,210.241737113559,0.829304,359
142.715475936155,218.933408612323,0.8275946,359
142.715475936155,218.933408612323,0.8275946,359
141.191991943113,210.241737113559,0.829304,360
140.254463332011,201.061769463179,0.8312576,375
140.020081179235,192.565416425062,0.8312576,376
140.020081179235,186.583788567766,0.8312576,390
140.020081179235,186.583788567766,0.8312576,390
140.84041871395,182.213538010804,0.829304,390
140.84041871395,182.213538010804,0.829304,391
141.856074709311,179.35700552385,0.8271062,406
141.856074709311,179.35700552385,0.8271062,406
143.027985473189,177.403820917386,0.8246642,406
143.027985473189,177.403820917386,0.8246642,407
144.278023621326,175.475051118503,0.821978,421
144.278023621326,175.475051118503,0.821978,421
145.801507614368,173.619525742363,0.8205128,421
145.801507614368,173.619525742363,0.8205128,422
147.32499160741,171.934904019288,0.8173382,437
147.32499160741,171.934904019288,0.8173382,437
148.770348216193,170.933896908475,0.8129426,437
148.770348216193,170.933896908475,0.8129426,438
150.02038636433,170.323526718955,0.809768,453
150.02038636433,170.323526718955,0.809768,453
151.192297128208,170.250282296213,0.8046398,453
151.192297128208,170.250282296213,0.8046398,454
152.364207892087,170.250282296213,0.7982906,468
152.364207892087,170.250282296213,0.7982906,468
153.731437116611,170.762993255409,0.7946276,468
