X,Y,Pressure,Time
102.948637348552,91.3416241950743,0.09108669,0
102.948637348552,91.3416241950743,0.2778999,1
102.948637348552,91.3416241950743,0.3152625,1
102.948637348552,91.3416241950743,0.3409036,16
102.948637348552,91.3416241950743,0.3409036,16
102.948637348552,91.3416241950743,0.3770452,16
102.948637348552,91.3416241950743,0.3770452,17
98.1438032166509,87.0446180608539,0.41221,31
98.4172490615558,87.8991363261818,0.409768,31
102.948637348552,91.3416241950743,0.4007326,31
102.948637348552,91.3416241950743,0.4007326,31
98.1438032166509,87.0446180608539,0.41221,32
98.4172490615558,87.8991363261818,0.409768,32
97.9094210638752,83.0894192327647,0.4600733,47
97.9094210638752,84.017181920835,0.4361416,47
97.9094210638752,85.0181890316477,0.4190476,47
97.9875484481338,86.1168553727836,0.41221,47
97.9875484481338,86.1168553727836,0.41221,47
97.9094210638752,83.0894192327647,0.4600733,63
97.9094210638752,84.017181920835,0.4361416,63
97.9094210638752,85.0181890316477,0.4190476,63
97.9094210638752,81.9907528916288,0.5145299,78
97.9094210638752,82.3325601977599,0.4876679,78
97.9094210638752,82.3325601977599,0.4876679,78
97.9094210638752,81.9907528916288,0.5145299,79
97.9094210638752,81.8198492385632,0.5421246,94
97.9094210638752,81.8198492385632,0.5697192,95
97.8312936796167,81.8198492385632,0.5953602,109
97.8312936796167,81.8198492385632,0.6168498,110
97.8312936796167,81.8198492385632,0.6305251,125
97.8312936796167,81.8198492385632,0.6383395,126
97.8312936796167,81.8198492385632,0.6432235,141
97.8312936796167,82.1616565446944,0.6449329,142
97.8312936796167,82.6743675038911,0.6449329,156
98.0656758323923,83.6753746147038,0.6449329,157
98.6516312143315,85.5308999908445,0.6449329,172
99.5110324411756,89.0710470900601,0.6537241,173
100.487624744407,94.637623218482,0.6634921,189
101.854853968932,102.718924527726,0.6727717,189
103.300210577715,111.972136600848,0.6810745,203
103.300210577715,111.972136600848,0.6810745,203
104.706503494369,121.908963286233,0.6893773,203
104.706503494369,121.908963286233,0.6893773,204
106.30811487167,131.674886318552,0.6967033,219
106.30811487167,131.674886318552,0.6967033,219
108.105044709616,141.025757621998,0.7040293,219
109.941038239692,150.620777001251,0.7094017,219
108.105044709616,141.025757621998,0.7040293,220
109.941038239692,150.620777001251,0.7094017,220
111.972350230415,160.38670003357,0.7135531,234
111.972350230415,160.38670003357,0.7135531,234
113.964598529008,170.079378643147,0.7135531,234
113.964598529008,170.079378643147,0.7135531,235
116.074037903989,179.601153599658,0.7135531,250
116.074037903989,179.601153599658,0.7135531,250
118.105349894711,188.781121250038,0.7135531,250
118.105349894711,188.781121250038,0.7135531,251
119.941343424787,197.375133518479,0.7137973,266
119.941343424787,197.375133518479,0.7137973,266
121.660145878475,205.3587755974,0.7140415,266
121.660145878475,205.3587755974,0.7140415,267
123.261757255776,212.536729026154,0.7199023,281
123.261757255776,212.536729026154,0.7199023,281
124.511795403912,218.078890346995,0.7264957,281
124.511795403912,218.078890346995,0.7264957,282
125.527451399274,222.131748405408,0.7362638,297
125.527451399274,222.131748405408,0.7362638,297
126.425916318247,224.64647358623,0.741392,297
126.425916318247,224.64647358623,0.741392,298
127.207190160833,226.257850886563,0.7452992,313
127.207190160833,226.257850886563,0.7452992,313
128.144718771935,227.600665303507,0.747497,313
128.144718771935,227.600665303507,0.747497,314
129.043183690909,228.601672414319,0.747497,328
129.043183690909,228.601672414319,0.747497,328
130.05883968627,229.285287026582,0.743834,328
130.05883968627,229.285287026582,0.743834,329
130.996368297372,229.285287026582,0.737729,344
130.996368297372,229.285287026582,0.737729,344
131.933896908475,228.601672414319,0.7340659,344
131.933896908475,228.601672414319,0.7340659,345
132.75423444319,225.989288003174,0.7323565,359
132.75423444319,225.989288003174,0.7323565,359
133.418317209387,221.106326487014,0.7323565,359
133.418317209387,221.106326487014,0.7323565,360
133.691763054292,203.942716757714,0.7345544,375
133.691763054292,213.366832483901,0.7328449,375
133.691763054292,213.366832483901,0.7328449,375
133.691763054292,203.942716757714,0.7345544,376
133.691763054292,193.908230842006,0.736508,391
133.691763054292,193.908230842006,0.736508,391
134.004272591327,184.55735953856,0.736508,391
134.004272591327,184.55735953856,0.736508,392
135.215247047334,176.817865535447,0.736508,406
135.215247047334,176.817865535447,0.736508,406
137.05124057741,170.250282296213,0.7350428,406
137.05124057741,170.250282296213,0.7350428,407
139.082552568133,165.440565202795,0.7330891,422
139.082552568133,165.440565202795,0.7330891,422
140.918546098209,161.998077333903,0.7306471,422
140.918546098209,161.998077333903,0.7306471,423
142.44203009125,159.800744651631,0.7286935,438
142.44203009125,159.800744651631,0.7286935,438
143.887386700034,158.213782158879,0.7272283,438
145.371807000946,156.602404858547,0.7269841,438
143.887386700034,158.213782158879,0.7272283,439
145.371807000946,156.602404858547,0.7269841,439
147.090609454634,155.015442365795,0.7264957,453
147.090609454634,155.015442365795,0.7264957,453
148.92660298471,153.574968718528,0.7262515,453
148.92660298471,153.574968718528,0.7262515,454
150.762596514786,152.573961607715,0.7260073,469
150.762596514786,152.573961607715,0.7260073,469
152.481398968474,151.890346995453,0.7242979,469
152.481398968474,151.890346995453,0.7242979,470
154.239265114292,151.646198919645,0.7221001,484
154.239265114292,151.646198919645,0.7221001,484
156.075258644368,151.646198919645,0.7216117,484
156.075258644368,151.646198919645,0.7216117,485
158.028443250832,152.305398724326,0.7216117,500
158.028443250832,152.305398724326,0.7216117,500
160.567583239235,154.917783135472,0.7233211,500
160.567583239235,154.917783135472,0.7233211,501
163.653614917447,160.06930753502,0.7277167,516
163.653614917447,160.06930753502,0.7277167,516
167.28653828547,167.979705191198,0.7321123,516
167.28653828547,167.979705191198,0.7321123,517
171.153843806268,177.81887264626,0.7369964,531
171.153843806268,177.81887264626,0.7369964,531
174.943021942808,188.366069521165,0.7416362,531
174.943021942808,188.366069521165,0.7416362,532
178.888454847865,198.376140629292,0.7470086,547
178.888454847865,198.376140629292,0.7470086,547
183.302652058473,206.799249244667,0.7514042,547
183.302652058473,206.799249244667,0.7514042,548
188.34186834315,214.123691518906,0.753602,563
188.34186834315,214.123691518906,0.753602,563
193.888912625507,220.178563798944,0.7538462,563
193.888912625507,220.178563798944,0.7538462,564
199.553147984252,225.061525315104,0.7538462,578
199.553147984252,225.061525315104,0.7538462,578
205.178319650868,229.114383373516,0.7538462,578
205.178319650868,229.114383373516,0.7538462,579
210.49098178045,232.312723166601,0.753602,594
