X,Y,Pressure,Time
110.526993621632,112.558091982788,0.1081807,0
110.526993621632,112.558091982788,0.1201465,1
110.526993621632,112.558091982788,0.167033,1
110.526993621632,112.558091982788,0.2217338,16
110.526993621632,112.558091982788,0.2217338,16
110.526993621632,112.558091982788,0.2368742,16
110.526993621632,112.558091982788,0.2583639,16
110.526993621632,112.558091982788,0.2368742,17
110.526993621632,112.558091982788,0.2583639,17
110.526993621632,112.558091982788,0.2888889,32
108.691000091556,108.602893154698,0.3169719,33
108.261299478133,107.943693350017,0.3433456,47
107.753471480453,107.260078737754,0.3655678,48
106.737815485092,105.990508743553,0.4241758,63
107.245643482772,106.576464125492,0.3953602,63
107.245643482772,106.576464125492,0.3953602,63
106.737815485092,105.990508743553,0.4241758,64
105.800286873989,104.98950163274,0.4796093,78
106.229987487411,105.404553361614,0.4542125,78
106.229987487411,105.404553361614,0.4542125,78
105.800286873989,104.98950163274,0.4796093,79
105.409649952696,104.305887020478,0.532845,94
105.565904721213,104.574449903867,0.5081807,94
105.565904721213,104.574449903867,0.5081807,94
105.409649952696,104.305887020478,0.532845,95
105.21433149205,104.134983367412,0.5746032,110
105.292458876308,104.232642597736,0.553602,110
105.292458876308,104.232642597736,0.553602,110
105.21433149205,104.134983367412,0.5746032,111
105.21433149205,104.134983367412,0.5978022,125
105.21433149205,104.134983367412,0.6166056,126
105.21433149205,104.134983367412,0.6312577,141
105.21433149205,104.134983367412,0.6427351,142
105.21433149205,104.134983367412,0.6556777,157
105.21433149205,104.134983367412,0.6698413,158
105.21433149205,104.305887020478,0.6871795,172
105.21433149205,104.818597979675,0.7008547,173
105.21433149205,105.575457014679,0.7079365,188
105.21433149205,107.015930661946,0.7108669,189
105.292458876308,110.043366801965,0.7135531,203
105.722159489731,115.170476393933,0.7223443,205
106.30811487167,122.836725974303,0.7326007,205
106.972197637867,132.187597277749,0.7423688,219
106.972197637867,132.187597277749,0.7423688,219
107.675344096194,142.368572038942,0.7504274,219
107.675344096194,142.368572038942,0.7504274,220
108.495681630909,153.062257759331,0.7562882,235
108.495681630909,153.062257759331,0.7562882,235
109.433210242012,163.75594347972,0.7601954,235
109.433210242012,163.75594347972,0.7601954,236
110.60512100589,174.962340159307,0.7638584,250
110.60512100589,174.962340159307,0.7638584,250
112.20673238319,186.168736838893,0.7672772,250
112.20673238319,186.168736838893,0.7672772,251
114.39429914243,196.935666982025,0.7733822,266
114.39429914243,196.935666982025,0.7733822,266
117.167821283609,207.21430097354,0.786569,266
117.167821283609,207.21430097354,0.786569,267
120.292916653951,216.662831507309,0.8056166,282
120.292916653951,216.662831507309,0.8056166,282
123.496139408551,225.159184545427,0.819536,282
123.496139408551,225.159184545427,0.819536,283
126.621234778893,232.727774895474,0.8263736,297
126.621234778893,232.727774895474,0.8263736,297
129.394756920072,239.563921018097,0.830525,297
129.394756920072,239.563921018097,0.830525,298
131.738578447829,245.618793298135,0.8319902,313
133.613635670034,250.330851161229,0.8334554,314
134.863673818171,253.797753837703,0.8336996,328
135.723075045015,255.897427289651,0.834188,329
136.309030426954,257.313486129337,0.8356532,344
136.309030426954,257.313486129337,0.8356532,344
136.816858424635,258.338908047731,0.8356532,344
136.816858424635,258.338908047731,0.8356532,345
137.207495345927,259.095767082736,0.834188,360
137.207495345927,259.095767082736,0.834188,360
137.637195959349,259.510818811609,0.8297924,360
137.637195959349,259.510818811609,0.8297924,361
137.793450727866,259.510818811609,0.8241758,375
137.793450727866,259.510818811609,0.8241758,375
137.910641804254,258.680715353862,0.8217338,375
137.910641804254,258.680715353862,0.8217338,376
137.988769188513,251.2586138493,0.8275946,391
137.988769188513,256.068330942717,0.8217338,391
137.988769188513,256.068330942717,0.8217338,391
137.988769188513,251.2586138493,0.8275946,392
137.988769188513,234.241492965484,0.837851,407
137.988769188513,243.690023499252,0.8334554,407
137.988769188513,243.690023499252,0.8334554,407
137.988769188513,234.241492965484,0.837851,408
137.988769188513,202.160435804315,0.8444445,422
137.988769188513,212.536729026154,0.8439561,422
137.988769188513,223.547807245094,0.8417583,422
137.988769188513,223.547807245094,0.8417583,422
137.988769188513,202.160435804315,0.8444445,423
137.988769188513,212.536729026154,0.8439561,423
138.574724570452,192.321268349254,0.8444445,438
139.902890102847,183.556352427747,0.8444445,439
141.426374095889,176.305154576251,0.8424909,453
141.426374095889,176.305154576251,0.8424909,453
142.715475936155,171.104800561541,0.8424909,453
142.715475936155,171.104800561541,0.8424909,454
143.692068239387,167.637897885067,0.8422467,469
143.692068239387,167.637897885067,0.8422467,469
144.278023621326,165.709128086184,0.8422467,469
144.278023621326,165.709128086184,0.8422467,470
144.707724234748,164.439558091983,0.8424909,485
144.707724234748,164.439558091983,0.8424909,485
145.13742484817,163.511795403912,0.8427351,485
145.13742484817,163.511795403912,0.8427351,486
145.488998077334,162.754936368908,0.8429793,500
145.488998077334,162.754936368908,0.8429793,500
145.879634998627,162.339884640034,0.8429793,500
145.879634998627,162.339884640034,0.8429793,501
146.23120822779,162.339884640034,0.8424909,516
146.23120822779,162.339884640034,0.8424909,516
146.895290993988,162.413129062777,0.8395604,516
146.895290993988,162.413129062777,0.8395604,517
148.067201757866,163.609454634236,0.8351648,532
148.067201757866,163.609454634236,0.8351648,532
150.528214362011,166.124179815058,0.8351648,532
150.528214362011,166.124179815058,0.8351648,533
154.473647267067,170.762993255409,0.8395604,547
154.473647267067,170.762993255409,0.8395604,547
160.216010010071,178.087435529649,0.8432235,547
160.216010010071,178.087435529649,0.8432235,548
166.622455519272,187.096499526963,0.8463981,563
166.622455519272,187.096499526963,0.8463981,563
173.028901028474,197.033326212348,0.8507937,563
179.240028077029,206.970152897732,0.8544567,563
173.028901028474,197.033326212348,0.8507937,564
179.240028077029,206.970152897732,0.8544567,564
184.904263435774,215.808313241981,0.8573871,578
184.904263435774,215.808313241981,0.8573871,578
190.959135715812,223.987273781548,0.8603175,578
190.959135715812,223.987273781548,0.8603175,579
197.170262764367,231.214056825465,0.8603175,594
197.170262764367,231.214056825465,0.8603175,594
203.420453505051,237.366588335826,0.8603175,594
203.420453505051,237.366588335826,0.8603175,595
209.39719840083,242.493697927793,0.8603175,610
209.39719840083,242.493697927793,0.8603175,610
214.944242683187,246.302407910398,0.8603175,610
214.944242683187,246.302407910398,0.8603175,611
220.100650044252,249.158940397351,0.8603175,625
220.100650044252,249.158940397351,0.8603175,625
224.202337717826,250.843562120426,0.8605617,625
224.202337717826,250.843562120426,0.8605617,626
227.327433088168,251.673665578173,0.8642247,641
227.327433088168,251.673665578173,0.8642247,641
229.593127231666,251.844569231239,0.8671551,641
229.593127231666,251.844569231239,0.8671551,642
231.194738608966,251.844569231239,0.8691087,657
231.194738608966,251.844569231239,0.8691087,657
232.718222602008,251.087710196234,0.8705739,657
232.718222602008,251.087710196234,0.8705739,658
234.046388134404,249.329844050417,0.8727717,672
234.046388134404,249.329844050417,0.8727717,672
235.140171514023,245.618793298135,0.8752137,672
235.140171514023,245.618793298135,0.8752137,673
235.569872127445,227.600665303507,0.8837607,688
235.569872127445,238.807061983093,0.8793651,688
235.569872127445,238.807061983093,0.8793651,688
235.569872127445,227.600665303507,0.8837607,689
233.733878597369,197.863429670095,0.8876679,703
234.983916745506,213.537736136967,0.8874237,703
234.983916745506,213.537736136967,0.8874237,703
233.733878597369,197.863429670095,0.8876679,704
231.272865993225,169.493423261208,0.8901099,719
232.366649372845,182.555345316935,0.8901099,719
232.366649372845,182.555345316935,0.8901099,719
231.272865993225,169.493423261208,0.8901099,720
229.163426618244,146.665578173162,0.8901099,735
230.179082613605,157.456923123875,0.8901099,735
230.179082613605,157.456923123875,0.8901099,735
229.163426618244,146.665578173162,0.8901099,736
226.468031861324,119.882534257027,0.8986569,750
