X,Y,Pressure,Time
146.582781456954,90.3406170842616,0.1113553,0
146.582781456954,90.3406170842616,0.1230769,1
146.582781456954,90.3406170842616,0.1667888,1
146.582781456954,90.3406170842616,0.228083,1
146.582781456954,90.3406170842616,0.2527473,15
146.582781456954,90.3406170842616,0.2527473,15
146.582781456954,90.3406170842616,0.2600733,15
146.582781456954,90.3406170842616,0.2600733,16
146.582781456954,89.3151951658681,0.2820513,31
146.582781456954,90.3406170842616,0.2686203,31
146.582781456954,90.3406170842616,0.2686203,31
146.582781456954,89.3151951658681,0.2820513,32
146.23120822779,88.6559953611866,0.3152625,46
146.387462996307,88.9978026673177,0.2964591,46
146.387462996307,88.9978026673177,0.2964591,46
146.23120822779,88.6559953611866,0.3152625,47
145.801507614368,88.0700399792474,0.3684982,62
146.074953459273,88.3874324777978,0.3409036,62
146.074953459273,88.3874324777978,0.3409036,62
145.801507614368,88.0700399792474,0.3684982,63
145.371807000946,87.4840845973083,0.4271062,78
145.645252845851,87.7282326731163,0.3965812,78
145.645252845851,87.7282326731163,0.3965812,78
145.371807000946,87.4840845973083,0.4271062,79
145.13742484817,87.2155217139195,0.4586081,93
144.62959685049,86.8737144077883,0.5247864,94
144.903042695395,87.0446180608539,0.4915751,94
144.473342081973,86.8004699850459,0.5570208,109
144.395214697714,86.8004699850459,0.5887668,110
144.278023621326,86.8004699850459,0.6151404,125
144.278023621326,86.8004699850459,0.6322345,126
144.278023621326,86.8004699850459,0.6417583,140
144.278023621326,86.8004699850459,0.6483517,141
144.278023621326,86.8004699850459,0.6559219,156
144.278023621326,86.8004699850459,0.6656899,157
144.278023621326,86.8004699850459,0.6766789,171
144.199896237068,86.8004699850459,0.6886447,172
144.121768852809,87.2155217139195,0.6989011,187
143.965514084292,88.240943632313,0.7098901,188
143.53581347087,90.7556688131352,0.7181929,203
142.715475936155,95.3944822534867,0.7260073,205
139.668507950072,110.556077761162,0.740171,218
141.348246711631,102.303872798852,0.7333333,218
141.348246711631,102.303872798852,0.7333333,218
139.668507950072,110.556077761162,0.740171,219
135.723075045015,128.305642872402,0.7550672,234
137.715323343608,119.394238105411,0.7477412,234
137.715323343608,119.394238105411,0.7477412,234
135.723075045015,128.305642872402,0.7550672,235
131.933896908475,146.00637836848,0.773138,250
133.84801782281,136.997314371166,0.7638584,250
133.84801782281,136.997314371166,0.7638584,250
131.933896908475,146.00637836848,0.773138,251
128.379100924711,164.610461745048,0.793895,265
130.136967070528,155.259590441603,0.7821734,265
130.136967070528,155.259590441603,0.7821734,265
128.379100924711,164.610461745048,0.793895,266
125.019623401593,183.898159733879,0.8210012,281
126.699362163152,174.13223670156,0.8068376,281
126.699362163152,174.13223670156,0.8068376,281
125.019623401593,183.898159733879,0.8210012,282
121.660145878475,204.113620410779,0.8459097,296
123.339884640034,193.908230842006,0.832967,296
123.339884640034,193.908230842006,0.832967,296
121.660145878475,204.113620410779,0.8459097,297
117.441267128513,233.924100466933,0.8737485,312
118.613177892392,224.231421857357,0.8656899,312
120.058534501175,214.196935941649,0.8561661,312
120.058534501175,214.196935941649,0.8561661,312
117.441267128513,233.924100466933,0.8737485,313
118.613177892392,224.231421857357,0.8656899,313
115.99591051973,251.844569231239,0.8813187,328
116.581865901669,243.177312540056,0.8776557,328
116.581865901669,243.177312540056,0.8776557,328
115.99591051973,251.844569231239,0.8813187,329
115.331827753533,267.17706839198,0.8857143,343
115.683400982696,259.85262611774,0.8832723,343
115.683400982696,259.85262611774,0.8832723,343
115.331827753533,267.17706839198,0.8857143,344
114.90212714011,280.238990447707,0.8876679,359
115.175572985015,273.91555528428,0.8862027,359
115.175572985015,273.91555528428,0.8862027,359
114.90212714011,280.238990447707,0.8876679,360
114.39429914243,291.518631550035,0.8884005,375
114.667744987335,286.049714651936,0.8879121,375
114.667744987335,286.049714651936,0.8879121,375
114.39429914243,291.518631550035,0.8884005,376
113.886471144749,299.355784783471,0.8888889,390
114.159916989654,295.888882106998,0.8886447,390
114.159916989654,295.888882106998,0.8886447,390
113.886471144749,299.355784783471,0.8888889,391
113.456770531327,304.311990722373,0.8893773,406
113.652088991974,301.968169194617,0.8891331,406
113.652088991974,301.968169194617,0.8891331,406
113.456770531327,304.311990722373,0.8893773,407
113.066133610034,309.439100314341,0.8901099,421
113.30051576281,306.851130710776,0.8898657,421
113.30051576281,306.851130710776,0.8898657,421
113.066133610034,309.439100314341,0.8901099,422
112.79268776513,314.00466933195,0.8903541,437
112.870815149388,312.051484725486,0.8903541,437
112.870815149388,312.051484725486,0.8903541,437
112.79268776513,314.00466933195,0.8903541,438
112.79268776513,315.420728171636,0.8903541,453
112.79268776513,315.420728171636,0.8903541,453
112.79268776513,316.177587206641,0.8874237,453
112.79268776513,316.177587206641,0.8874237,454
112.79268776513,316.690298165838,0.8818071,468
112.870815149388,316.934446241646,0.8749695,469
113.456770531327,317.276253547777,0.8705739,484
113.456770531327,317.276253547777,0.8705739,484
114.316171758171,317.618060853908,0.8686203,484
115.48808252205,318.130771813105,0.8686203,484
114.316171758171,317.618060853908,0.8686203,485
115.48808252205,318.130771813105,0.8686203,485
117.363139744255,318.619067964721,0.8683761,500
117.363139744255,318.619067964721,0.8683761,500
120.644489883114,319.058534501175,0.8681319,500
120.644489883114,319.058534501175,0.8681319,501
