X,Y,Pressure,Time
146.309335612049,60.1883297219764,0.2590965,0
146.309335612049,60.1883297219764,0.2952381,1
146.309335612049,60.1883297219764,0.2971917,1
146.309335612049,60.1883297219764,0.3032967,1
146.309335612049,60.1883297219764,0.3208791,1
146.309335612049,60.1883297219764,0.3308913,16
146.309335612049,60.1883297219764,0.3308913,16
146.309335612049,60.1883297219764,0.3347985,16
146.309335612049,60.1883297219764,0.3347985,17
146.309335612049,59.7732779931028,0.3389499,31
146.309335612049,59.7732779931028,0.3389499,31
146.309335612049,59.7732779931028,0.3543346,31
146.309335612049,59.7732779931028,0.3543346,32
146.309335612049,59.7732779931028,0.3770452,47
146.309335612049,59.7732779931028,0.3770452,47
146.309335612049,59.7732779931028,0.4051282,47
146.309335612049,59.7732779931028,0.4051282,48
146.309335612049,59.7732779931028,0.4361416,62
146.309335612049,59.7732779931028,0.4361416,62
146.309335612049,59.7732779931028,0.4708181,62
146.309335612049,59.7732779931028,0.4708181,63
146.309335612049,59.7732779931028,0.5054945,78
146.309335612049,59.7732779931028,0.5054945,78
146.309335612049,59.7732779931028,0.5335776,78
146.309335612049,59.8465224158452,0.5533578,78
146.309335612049,59.7732779931028,0.5335776,79
146.309335612049,59.8465224158452,0.5533578,79
146.153080843532,62.5565660573138,0.6065934,94
146.309335612049,60.115085299234,0.5687424,94
146.309335612049,60.115085299234,0.5687424,94
146.309335612049,60.5301370281076,0.5819292,94
146.309335612049,61.2869960631123,0.5953602,94
146.153080843532,62.5565660573138,0.6065934,109
146.309335612049,60.5301370281076,0.5819292,109
146.309335612049,61.2869960631123,0.5953602,109
145.996826075014,64.4853358561968,0.6185592,125
145.72338023011,67.000061037019,0.6305251,126
144.707724234748,74.3245033112583,0.6571429,142
145.293679616688,70.1984008301035,0.6439561,142
143.027985473189,86.2877590258492,0.6805861,156
143.965514084292,79.6469313638722,0.6683761,156
143.965514084292,79.6469313638722,0.6683761,156
143.027985473189,86.2877590258492,0.6805861,157
140.84041871395,101.693502609333,0.7064713,172
141.856074709311,93.8807641834773,0.6927961,172
141.856074709311,93.8807641834773,0.6927961,172
140.84041871395,101.693502609333,0.7064713,173
138.809106723228,117.196905423139,0.7350428,187
139.824762718589,109.628315073092,0.7203907,187
139.824762718589,109.628315073092,0.7203907,187
138.809106723228,117.196905423139,0.7350428,188
137.129367961669,132.52940458388,0.762149,203
138.066896572771,124.765495773186,0.7489622,203
138.066896572771,124.765495773186,0.7489622,203
137.129367961669,132.52940458388,0.762149,204
135.527756584368,147.935148167363,0.784127,219
136.309030426954,140.195654164251,0.7733822,219
136.309030426954,140.195654164251,0.7733822,219
135.527756584368,147.935148167363,0.784127,220
134.433973204749,164.024506363109,0.8009768,234
134.863673818171,155.845545823542,0.7936508,234
134.863673818171,155.845545823542,0.7936508,234
134.433973204749,164.024506363109,0.8009768,235
133.769890438551,180.87072359386,0.809768,250
134.004272591327,172.276711325419,0.8053724,250
134.004272591327,172.276711325419,0.8053724,250
133.769890438551,180.87072359386,0.809768,251
133.027680288095,198.547044282357,0.8166056,266
133.418317209387,189.708883938108,0.8139194,266
133.418317209387,189.708883938108,0.8139194,266
133.027680288095,198.547044282357,0.8166056,267
132.090151676992,215.808313241981,0.8239316,281
132.597979674673,207.311960203864,0.8202686,281
132.597979674673,207.311960203864,0.8202686,281
132.090151676992,215.808313241981,0.8239316,282
129.980712302011,239.881313516648,0.8400488,297
130.840113528855,231.970915860469,0.8344322,297
131.582323679312,223.987273781548,0.8300366,297
131.582323679312,223.987273781548,0.8300366,297
129.980712302011,239.881313516648,0.8400488,298
130.840113528855,231.970915860469,0.8344322,298
124.355540635395,271.229926450392,0.8578755,312
126.035279396954,263.563676870022,0.8547009,312
127.519699697867,255.55561998352,0.8498169,312
128.886928922391,247.718466750084,0.8454213,312
128.886928922391,247.718466750084,0.8454213,312
124.355540635395,271.229926450392,0.8578755,328
126.035279396954,263.563676870022,0.8547009,328
127.519699697867,255.55561998352,0.8498169,328
120.566362498856,285.024292733543,0.8644689,344
122.48048341319,278.456709494308,0.8605617,344
122.48048341319,278.456709494308,0.8605617,344
120.566362498856,285.024292733543,0.8644689,345
117.011566515091,295.376171147801,0.8710623,359
118.613177892392,290.76177251503,0.8681319,359
