X,Y,Pressure,Time
137.05124057741,72.3224890896329,0.2070818,0
137.05124057741,72.3224890896329,0.2713065,1
137.05124057741,72.3224890896329,0.2874237,1
137.05124057741,72.3224890896329,0.3052503,1
137.05124057741,72.3224890896329,0.3284493,16
137.05124057741,72.3224890896329,0.3284493,16
137.05124057741,72.3224890896329,0.342613,16
137.05124057741,72.3224890896329,0.342613,17
137.05124057741,72.3224890896329,0.3465202,32
137.05124057741,71.9806817835017,0.3470086,33
137.05124057741,71.9806817835017,0.353602,47
137.05124057741,71.9806817835017,0.353602,47
137.05124057741,71.9806817835017,0.3697192,47
137.05124057741,71.9806817835017,0.396337,47
137.05124057741,71.9806817835017,0.3697192,48
137.05124057741,71.9806817835017,0.396337,48
137.05124057741,71.9806817835017,0.4273504,63
137.05124057741,71.9806817835017,0.4273504,63
137.05124057741,71.9806817835017,0.4590965,63
137.05124057741,71.9806817835017,0.4590965,64
137.05124057741,71.9806817835017,0.4891331,79
137.05124057741,71.9806817835017,0.4891331,79
137.05124057741,71.9806817835017,0.5169719,79
137.05124057741,71.9806817835017,0.5169719,80
136.973113193152,71.9806817835017,0.562149,94
137.05124057741,71.9806817835017,0.5433456,94
137.05124057741,71.9806817835017,0.5433456,94
136.973113193152,71.9806817835017,0.562149,95
136.973113193152,71.9806817835017,0.5809524,110
136.973113193152,71.9806817835017,0.5809524,110
136.973113193152,72.0539262062441,0.5973138,110
136.973113193152,72.0539262062441,0.5973138,111
136.894985808893,72.2248298593097,0.6058608,125
136.894985808893,72.2248298593097,0.6058608,125
136.894985808893,72.4933927426984,0.6100122,125
136.894985808893,72.4933927426984,0.6100122,126
136.894985808893,73.0793481246376,0.61221,141
136.894985808893,73.0793481246376,0.61221,141
136.894985808893,74.1780144657735,0.6124542,141
136.894985808893,74.1780144657735,0.6124542,142
136.894985808893,75.9358806115909,0.6141636,157
136.894985808893,75.9358806115909,0.6141636,157
136.894985808893,78.4506057924131,0.620757,157
136.894985808893,78.4506057924131,0.620757,158
137.207495345927,81.7466048158208,0.6271062,173
137.480941190832,85.457655568102,0.6334555,173
137.793450727866,89.9988097781304,0.6417583,188
137.793450727866,89.9988097781304,0.6417583,188
138.066896572771,95.4677266762291,0.6512821,188
138.066896572771,95.4677266762291,0.6512821,189
138.14502395703,101.62025818659,0.6571429,204
138.14502395703,108.016937772759,0.6656899,205
138.14502395703,114.16946928312,0.6744811,219
138.14502395703,114.16946928312,0.6744811,219
138.14502395703,119.809289834284,0.6854701,219
138.14502395703,119.809289834284,0.6854701,220
137.402813806574,135.971892452773,0.7164835,235
137.637195959349,130.576219977416,0.7057387,235
137.910641804254,125.107303079318,0.6957265,235
137.910641804254,125.107303079318,0.6957265,235
137.402813806574,135.971892452773,0.7164835,236
137.637195959349,130.576219977416,0.7057387,236
137.324686422315,141.294320505387,0.7284493,250
137.324686422315,141.294320505387,0.7284493,250
137.324686422315,146.323770867031,0.7369964,250
137.324686422315,146.323770867031,0.7369964,251
137.324686422315,151.133487960448,0.7448108,266
137.324686422315,151.133487960448,0.7448108,266
137.324686422315,155.7723014008,0.749939,266
137.324686422315,155.7723014008,0.749939,267
137.324686422315,160.142551957762,0.7533578,282
137.324686422315,160.142551957762,0.7533578,282
137.324686422315,164.610461745048,0.7555556,282
137.324686422315,164.610461745048,0.7555556,283
137.324686422315,169.151615955077,0.757265,297
137.324686422315,169.151615955077,0.757265,297
137.324686422315,173.619525742363,0.7601954,297
137.324686422315,173.619525742363,0.7601954,298
137.402813806574,178.087435529649,0.7628816,313
137.402813806574,178.087435529649,0.7628816,313
137.559068575091,182.628589739677,0.7665446,313
137.559068575091,182.628589739677,0.7665446,314
137.637195959349,187.096499526963,0.7711844,329
137.637195959349,187.096499526963,0.7711844,329
137.637195959349,191.564409314249,0.7753358,329
137.637195959349,191.564409314249,0.7753358,330
137.715323343608,196.007904293954,0.7797314,344
137.715323343608,196.007904293954,0.7797314,344
137.715323343608,200.573473311563,0.7833944,344
137.715323343608,200.573473311563,0.7833944,345
137.793450727866,205.285531174657,0.7863248,360
137.793450727866,205.285531174657,0.7863248,360
137.793450727866,209.997589037751,0.7892552,360
137.793450727866,209.997589037751,0.7892552,361
137.793450727866,214.709646900845,0.791453,375
137.793450727866,214.709646900845,0.791453,375
137.793450727866,219.348460341197,0.7943834,375
137.793450727866,219.348460341197,0.7943834,376
137.793450727866,223.987273781548,0.797558,391
137.793450727866,223.987273781548,0.797558,391
137.793450727866,228.528427991577,0.7997558,391
137.793450727866,228.528427991577,0.7997558,392
137.793450727866,233.069582201605,0.8046398,407
137.793450727866,233.069582201605,0.8046398,407
137.793450727866,237.537491988891,0.8105006,407
137.793450727866,241.907742545854,0.8166056,407
137.793450727866,237.537491988891,0.8105006,408
137.793450727866,241.907742545854,0.8166056,408
137.715323343608,248.914792321543,0.823199,422
137.793450727866,245.692037720878,0.8205128,422
137.793450727866,245.692037720878,0.8205128,422
137.715323343608,248.914792321543,0.823199,423
137.715323343608,251.429517502365,0.823199,438
137.715323343608,251.429517502365,0.823199,438
137.715323343608,253.797753837703,0.8234432,438
137.715323343608,253.797753837703,0.8234432,439
137.715323343608,256.654286324656,0.8234432,454
137.715323343608,256.654286324656,0.8234432,454
137.715323343608,260.023529770806,0.8236874,454
137.715323343608,260.023529770806,0.8236874,455
137.715323343608,263.881069368572,0.8236874,469
137.715323343608,263.881069368572,0.8236874,469
137.715323343608,267.860683004242,0.8236874,469
137.715323343608,267.860683004242,0.8236874,470
137.715323343608,271.815881832331,0.8241758,485
137.715323343608,271.815881832331,0.8241758,485
137.715323343608,275.844325083163,0.8263736,485
137.715323343608,275.844325083163,0.8263736,486
137.637195959349,283.608233893857,0.8278388,500
137.715323343608,279.799523911252,0.8278388,500
137.715323343608,279.799523911252,0.8278388,500
137.637195959349,283.608233893857,0.8278388,501
137.324686422315,290.664113284707,0.8278388,516
137.480941190832,287.294869838557,0.8278388,516
137.480941190832,287.294869838557,0.8278388,516
137.324686422315,290.664113284707,0.8278388,517
137.05124057741,296.157444990387,0.8278388,532
137.129367961669,293.618305001984,0.8278388,532
137.129367961669,293.618305001984,0.8278388,532
137.05124057741,296.157444990387,0.8278388,533
136.973113193152,298.159459212012,0.8275946,547
136.973113193152,298.159459212012,0.8275946,547
136.973113193152,299.770836512345,0.8273504,547
136.973113193152,299.770836512345,0.8273504,548
136.973113193152,300.942747276223,0.826862,563
136.973113193152,300.942747276223,0.826862,563
136.973113193152,301.797265541551,0.8251526,563
136.973113193152,301.797265541551,0.8251526,564
136.973113193152,302.456465346233,0.8236874,579
136.973113193152,302.456465346233,0.8236874,579
136.973113193152,302.871517075106,0.8234432,579
136.973113193152,302.871517075106,0.8234432,580
136.973113193152,303.31098361156,0.823199,594
136.973113193152,303.628376110111,0.8229548,595
136.973113193152,303.970183416242,0.8224664,610
136.973113193152,303.970183416242,0.8224664,610
136.973113193152,304.238746299631,0.820757,610
136.973113193152,304.238746299631,0.820757,611
136.973113193152,304.482894375439,0.8173382,625
137.324686422315,304.653798028504,0.813431,626
137.715323343608,304.82470168157,0.807326,626
138.301278725547,304.995605334635,0.8007326,641
138.301278725547,304.995605334635,0.8007326,641
139.316934720908,305.068849757378,0.795116,641
139.316934720908,305.068849757378,0.795116,642
140.684163945433,305.166508987701,0.7907204,657
140.684163945433,305.166508987701,0.7907204,657
142.44203009125,305.166508987701,0.7885226,657
142.44203009125,305.166508987701,0.7885226,658
144.551469466231,305.166508987701,0.7882784,672
144.551469466231,305.166508987701,0.7882784,672
146.895290993988,305.166508987701,0.78779,672
146.895290993988,305.166508987701,0.78779,673
149.590685750908,305.166508987701,0.7875458,688
149.590685750908,305.166508987701,0.7875458,688
152.637653736991,305.068849757378,0.7875458,688
152.637653736991,305.068849757378,0.7875458,689
156.583086642048,304.995605334635,0.78779,704
156.583086642048,304.995605334635,0.78779,704
161.544175542467,304.995605334635,0.7880342,704
161.544175542467,304.995605334635,0.7880342,705
167.716238898892,304.995605334635,0.7894994,719
167.716238898892,304.995605334635,0.7894994,719
174.513321329386,304.995605334635,0.7897436,719
174.513321329386,304.995605334635,0.7897436,720
181.505722220527,305.068849757378,0.7899878,735
181.505722220527,305.068849757378,0.7899878,735
188.693441572314,305.166508987701,0.7904762,735
188.693441572314,305.166508987701,0.7904762,736
195.998352000488,305.166508987701,0.7904762,750
195.998352000488,305.166508987701,0.7904762,750
203.732963042085,305.166508987701,0.7904762,750
203.732963042085,305.166508987701,0.7904762,751
211.819147312845,304.727042451247,0.7904762,766
220.100650044252,303.970183416242,0.790232,767
228.343089083529,303.31098361156,0.7899878,782
228.343089083529,303.31098361156,0.7899878,782
236.741782891324,302.798272652364,0.7899878,782
236.741782891324,302.798272652364,0.7899878,783
