X,Y,Pressure,Time
148.184392834254,89.2419507431257,0.1162393,0
148.184392834254,89.2419507431257,0.2412698,1
148.184392834254,89.2419507431257,0.2583639,1
148.184392834254,89.2419507431257,0.2647131,1
148.184392834254,89.2419507431257,0.2854701,15
148.184392834254,89.2419507431257,0.2854701,15
148.184392834254,89.2419507431257,0.3025641,15
148.184392834254,89.2419507431257,0.3025641,16
148.184392834254,88.729239783929,0.3155067,31
148.184392834254,89.2419507431257,0.3101343,31
148.184392834254,89.2419507431257,0.3101343,31
148.184392834254,88.729239783929,0.3155067,32
148.184392834254,88.729239783929,0.3240537,47
148.184392834254,88.729239783929,0.3240537,47
148.184392834254,88.729239783929,0.3421246,47
148.184392834254,88.729239783929,0.3421246,48
148.184392834254,88.729239783929,0.368254,62
148.184392834254,88.729239783929,0.368254,62
148.184392834254,88.729239783929,0.3970696,62
148.184392834254,88.729239783929,0.3970696,63
148.184392834254,88.729239783929,0.4192918,78
148.184392834254,88.729239783929,0.4192918,78
148.184392834254,88.9001434369945,0.4358974,78
148.184392834254,88.9001434369945,0.4358974,79
148.184392834254,89.1442915128025,0.4542125,93
148.184392834254,89.5837580492569,0.4735043,94
148.184392834254,90.413861507004,0.4905983,109
148.184392834254,90.413861507004,0.4905983,109
148.184392834254,91.8543351542711,0.5045177,109
148.184392834254,91.8543351542711,0.5045177,110
147.754692220832,96.9082003234962,0.5247864,125
148.067201757866,94.0516678365429,0.5137973,125
148.067201757866,94.0516678365429,0.5137973,125
147.754692220832,96.9082003234962,0.5247864,126
146.817163609729,106.674123355815,0.5433456,141
147.32499160741,101.034302804651,0.5350428,141
145.72338023011,122.079866939299,0.5528694,156
146.23120822779,113.998565630055,0.5494506,156
146.23120822779,113.998565630055,0.5494506,156
145.72338023011,122.079866939299,0.5528694,157
144.981170079653,137.925077059236,0.5599512,172
145.293679616688,130.258827478866,0.556044,172
145.293679616688,130.258827478866,0.556044,172
144.981170079653,137.925077059236,0.5599512,173
144.043641468551,158.384685811945,0.5892552,187
144.395214697714,151.548539689322,0.5738706,187
144.62959685049,144.736808374279,0.5643468,187
144.62959685049,144.736808374279,0.5643468,187
144.043641468551,158.384685811945,0.5892552,188
144.395214697714,151.548539689322,0.5738706,188
143.184240241707,172.789422284616,0.6205128,203
143.692068239387,165.440565202795,0.6053724,203
143.692068239387,165.440565202795,0.6053724,203
143.184240241707,172.789422284616,0.6205128,204
141.777947325053,188.366069521165,0.6412699,218
142.598284859767,180.431257057405,0.6324787,218
142.598284859767,180.431257057405,0.6324787,218
141.777947325053,188.366069521165,0.6412699,219
140.098208563494,204.772820215461,0.6532357,234
140.918546098209,196.520615253151,0.6478633,234
140.918546098209,196.520615253151,0.6478633,234
140.098208563494,204.772820215461,0.6532357,235
139.004425183874,221.033082064272,0.6615385,250
139.395062105167,213.02502517777,0.6586081,250
139.395062105167,213.02502517777,0.6586081,250
139.004425183874,221.033082064272,0.6615385,251
138.926297799615,228.528427991577,0.6617827,265
138.926297799615,228.528427991577,0.6617827,265
138.926297799615,235.340159306619,0.6617827,265
138.926297799615,235.340159306619,0.6617827,266
138.926297799615,241.663594470046,0.6617827,281
138.926297799615,241.663594470046,0.6617827,281
139.316934720908,247.230170598468,0.6615385,281
139.316934720908,247.230170598468,0.6615385,282
139.74663533433,251.771324808496,0.6615385,297
139.74663533433,251.771324808496,0.6615385,297
140.176335947752,255.384716330454,0.6617827,297
140.176335947752,255.384716330454,0.6617827,298
140.410718100528,257.9971007416,0.6620269,312
140.410718100528,257.9971007416,0.6620269,312
140.684163945433,260.365337076937,0.6625153,312
140.684163945433,260.365337076937,0.6625153,313
140.918546098209,262.977721488083,0.6639805,328
140.918546098209,262.977721488083,0.6639805,328
141.270119327372,265.736594744713,0.6656899,328
141.270119327372,265.736594744713,0.6656899,329
141.699819940794,268.788445692312,0.6683761,343
141.699819940794,268.788445692312,0.6683761,343
142.090456862087,271.4740745262,0.6683761,343
142.090456862087,271.4740745262,0.6683761,344
142.520157475509,273.91555528428,0.6683761,359
142.520157475509,273.91555528428,0.6683761,359
143.184240241707,275.941984313486,0.6683761,359
143.184240241707,275.941984313486,0.6683761,360
144.121768852809,277.626606036561,0.6661783,375
145.371807000946,279.042664876247,0.6625153,376
147.168736838893,280.141331217383,0.6578755,390
147.168736838893,280.141331217383,0.6578755,390
149.512558366649,280.898190252388,0.6556777,390
152.364207892087,281.313241981262,0.6556777,390
149.512558366649,280.898190252388,0.6556777,391
152.364207892087,281.313241981262,0.6556777,391
156.348704489273,281.313241981262,0.6556777,406
156.348704489273,281.313241981262,0.6556777,406
161.466048158208,281.313241981262,0.6576313,406
161.466048158208,281.313241981262,0.6576313,407
167.950621051668,280.556382946257,0.6581197,422
167.950621051668,280.556382946257,0.6581197,422
175.099276711325,279.311227759636,0.6598291,422
