X,Y,Pressure,Time
130.488540299692,110.385174108097,0.2312576,0
130.488540299692,110.385174108097,0.2857143,16
130.488540299692,110.385174108097,0.2908425,16
130.488540299692,110.385174108097,0.2910867,16
130.488540299692,110.385174108097,0.2998779,16
130.488540299692,110.385174108097,0.3076923,32
130.488540299692,110.385174108097,0.3076923,32
130.840113528855,105.819605090487,0.3106227,32
130.840113528855,105.819605090487,0.3106227,33
131.074495681631,105.233649708548,0.3128205,47
131.230750450148,104.818597979675,0.3247863,48
131.308877834407,104.574449903867,0.3443224,63
131.426068910794,104.476790673543,0.3775336,64
131.426068910794,104.476790673543,0.4205128,78
131.426068910794,104.476790673543,0.4205128,78
131.426068910794,104.476790673543,0.4642247,78
131.426068910794,104.476790673543,0.4642247,79
131.504196295053,104.476790673543,0.5028083,94
131.504196295053,104.476790673543,0.5028083,94
131.582323679312,104.476790673543,0.5318682,94
131.582323679312,104.476790673543,0.5318682,95
131.582323679312,104.476790673543,0.5489622,110
131.582323679312,104.476790673543,0.5489622,110
131.66045106357,104.476790673543,0.5589744,110
131.66045106357,104.476790673543,0.5589744,111
131.738578447829,104.476790673543,0.5643468,125
131.738578447829,104.476790673543,0.5643468,125
131.816705832087,104.476790673543,0.5702076,125
131.816705832087,104.476790673543,0.5702076,126
132.012024292734,104.647694326609,0.5765568,141
132.012024292734,104.647694326609,0.5765568,141
132.168279061251,105.404553361614,0.5846154,141
132.168279061251,105.404553361614,0.5846154,142
132.324533829768,106.747367778558,0.6026862,157
132.324533829768,106.747367778558,0.6026862,157
132.441724906156,108.700552385022,0.6227106,157
132.441724906156,108.700552385022,0.6227106,158
132.441724906156,111.972136600848,0.6405373,172
132.441724906156,116.855098117008,0.6576313,174
130.644795068209,131.015686513871,0.6879121,188
131.66045106357,123.520340586566,0.6730159,188
131.66045106357,123.520340586566,0.6730159,188
130.644795068209,131.015686513871,0.6879121,189
128.379100924711,151.890346995453,0.7247863,203
128.808801538133,145.566911832026,0.7125763,203
129.551011688589,138.511032441176,0.7013431,203
129.551011688589,138.511032441176,0.7013431,203
128.379100924711,151.890346995453,0.7247863,204
128.808801538133,145.566911832026,0.7125763,204
128.222846156194,158.042878505814,0.735287,219
128.222846156194,164.195410016175,0.7431014,220
128.222846156194,170.494430372021,0.7509158,235
128.222846156194,170.494430372021,0.7509158,235
128.222846156194,177.232917264321,0.7587302,235
128.222846156194,177.232917264321,0.7587302,236
128.652546769616,184.313211462752,0.7655678,250
128.652546769616,184.313211462752,0.7655678,250
129.043183690909,191.808557390057,0.7714286,250
129.043183690909,191.808557390057,0.7714286,251
129.394756920072,199.718955046236,0.7763126,266
129.394756920072,199.718955046236,0.7763126,266
129.629139072848,207.80025635548,0.7802198,266
129.629139072848,207.80025635548,0.7802198,267
129.902584917753,215.881557664724,0.7836386,282
129.902584917753,215.881557664724,0.7836386,282
130.215094454787,223.71871089816,0.7858364,282
130.215094454787,223.71871089816,0.7858364,283
130.722922452467,231.214056825465,0.7860806,297
130.722922452467,231.214056825465,0.7860806,297
131.504196295053,238.294351023896,0.7863248,297
131.504196295053,238.294351023896,0.7863248,298
132.441724906156,245.106082338939,0.786569,313
132.441724906156,245.106082338939,0.786569,313
133.535508285775,251.600421155431,0.791453,313
133.535508285775,251.600421155431,0.791453,314
134.629291665395,257.923856318857,0.7995116,328
134.629291665395,257.923856318857,0.7995116,328
135.723075045015,264.051973021638,0.8063492,328
135.723075045015,264.051973021638,0.8063492,329
136.816858424635,270.033600878933,0.814652,344
136.816858424635,270.033600878933,0.814652,344
137.910641804254,275.941984313486,0.819536,344
137.910641804254,275.941984313486,0.819536,345
139.004425183874,281.825952940458,0.8217338,360
139.004425183874,281.825952940458,0.8217338,360
140.176335947752,287.563432721946,0.8217338,360
140.176335947752,287.563432721946,0.8217338,361
141.270119327372,293.105594042787,0.8200244,375
141.270119327372,293.105594042787,0.8200244,375
142.207647938475,298.330362865078,0.8148962,375
142.871730704672,302.627368999298,0.8090354,375
142.207647938475,298.330362865078,0.8148962,376
142.871730704672,302.627368999298,0.8090354,376
143.379558702353,305.923368022706,0.806105,391
143.379558702353,305.923368022706,0.806105,391
143.692068239387,308.438093203528,0.8039072,391
143.692068239387,308.438093203528,0.8039072,392
143.887386700034,310.366863002411,0.803663,407
144.043641468551,312.320047608875,0.8034188,408
144.278023621326,314.077913754692,0.8034188,422
144.278023621326,314.077913754692,0.8034188,422
144.473342081973,315.689291055025,0.803663,422
144.473342081973,315.689291055025,0.803663,423
144.551469466231,316.787957396161,0.8075702,438
144.551469466231,316.787957396161,0.8075702,438
144.707724234748,317.447157200842,0.8136752,438
144.707724234748,317.447157200842,0.8136752,439
144.785851619007,317.862208929716,0.8202686,453
144.903042695395,318.130771813105,0.8273504,454
144.903042695395,318.204016235847,0.8319902,469
144.903042695395,318.204016235847,0.8319902,469
144.903042695395,318.30167546617,0.8332112,469
144.903042695395,318.30167546617,0.8332112,470
144.981170079653,318.30167546617,0.8332112,485
144.981170079653,318.30167546617,0.8302808,486
145.13742484817,318.30167546617,0.8258852,500
145.13742484817,318.30167546617,0.8258852,500
145.488998077334,318.30167546617,0.820757,500
145.488998077334,318.30167546617,0.820757,501
146.153080843532,318.30167546617,0.8144078,516
147.598437452315,318.30167546617,0.8102564,517
149.864131595813,317.788964506973,0.808547,532
149.864131595813,317.788964506973,0.808547,532
153.575182348094,316.787957396161,0.808547,532
153.575182348094,316.787957396161,0.808547,533
158.965971861934,315.347483748894,0.8090354,547
158.965971861934,315.347483748894,0.8090354,547
166.036500137333,313.565202795495,0.8105006,547
166.036500137333,313.565202795495,0.8105006,548
174.005493331706,311.807336649678,0.8105006,563
174.005493331706,311.807336649678,0.8105006,563
182.208868678854,310.122714926603,0.8124542,563
182.208868678854,310.122714926603,0.8124542,564
190.451307718131,308.853144932402,0.8126984,578
190.451307718131,308.853144932402,0.8126984,578
198.107791375469,307.852137821589,0.8126984,578
205.842402417066,306.924375133518,0.81221,578
198.107791375469,307.852137821589,0.8126984,579
205.842402417066,306.924375133518,0.81221,579
213.498886074404,306.240760521256,0.8107448,594
213.498886074404,306.240760521256,0.8107448,594
220.76473281045,305.581560716575,0.8105006,594
220.76473281045,305.581560716575,0.8105006,595
227.835261085849,305.068849757378,0.8105006,610
234.74953459273,304.556138798181,0.8105006,611
241.23410748619,304.067842646565,0.8105006,625
241.23410748619,304.067842646565,0.8105006,625
247.367107150487,303.555131687368,0.8107448,625
247.367107150487,303.555131687368,0.8107448,626
253.187597277749,303.213324381237,0.8107448,641
253.187597277749,303.213324381237,0.8107448,641
258.578386791589,302.871517075106,0.8107448,641
258.578386791589,302.871517075106,0.8107448,642
262.953520310068,302.627368999298,0.8107448,657
262.953520310068,302.627368999298,0.8107448,657
266.391125217444,302.456465346233,0.8107448,657
266.391125217444,302.456465346233,0.8107448,658
268.852137821589,302.285561693167,0.81221,672
268.852137821589,302.285561693167,0.81221,672
270.688131351665,302.212317270425,0.81221,672
270.688131351665,302.212317270425,0.81221,673
272.56318857387,302.041413617359,0.81221,688
272.56318857387,302.041413617359,0.81221,688
274.477309488205,301.870509964293,0.81221,688
