X,Y,Pressure,Time
204.287667470321,71.3091891232032,0.1606838,0
204.287667470321,71.3091891232032,0.208547,15
204.287667470321,71.3091891232032,0.2332112,15
204.287667470321,71.3091891232032,0.2522589,31
204.287667470321,71.3091891232032,0.2522589,31
204.287667470321,71.3091891232032,0.2622711,31
204.287667470321,71.3091891232032,0.2622711,32
204.287667470321,71.3091891232032,0.2876679,46
204.287667470321,71.3091891232032,0.2876679,46
204.287667470321,71.3091891232032,0.3186813,46
204.287667470321,71.3091891232032,0.3186813,47
204.756431775872,70.6763573107089,0.3565324,62
204.756431775872,70.6763573107089,0.3565324,62
204.756431775872,70.6763573107089,0.3750916,62
204.756431775872,70.6763573107089,0.3750916,63
204.756431775872,70.6763573107089,0.3978022,77
204.756431775872,70.6763573107089,0.3978022,77
204.756431775872,70.6763573107089,0.4092796,77
204.756431775872,70.6763573107089,0.4092796,78
204.756431775872,71.6783410138249,0.425641,93
204.756431775872,71.6783410138249,0.425641,93
204.756431775872,73.5768364513077,0.4610501,93
204.756431775872,73.5768364513077,0.4610501,94
204.850184636982,76.3982116153447,0.5045177,109
204.850184636982,76.3982116153447,0.5045177,109
205.365825373089,80.6698263496811,0.542613,109
205.365825373089,80.6698263496811,0.542613,110
206.209601123081,86.7608325449385,0.565812,124
207.006500442518,95.4095339823603,0.5956044,126
207.897152623066,105.587578966643,0.6173382,140
207.897152623066,105.587578966643,0.6173382,140
208.506546220283,116.68850367748,0.6463981,140
208.506546220283,116.68850367748,0.6463981,141
208.928434095279,127.868532364879,0.6622711,156
208.928434095279,127.868532364879,0.6622711,156
208.928434095279,138.415729239784,0.6783883,156
208.928434095279,148.883822138127,0.6815629,156
208.928434095279,138.415729239784,0.6783883,157
208.928434095279,148.883822138127,0.6815629,157
208.834681234169,169.081704153569,0.6925519,171
208.928434095279,159.06186712241,0.6881563,171
208.928434095279,159.06186712241,0.6881563,171
208.834681234169,169.081704153569,0.6925519,172
208.412793359172,178.521445356609,0.6959707,187
207.897152623066,187.433826715903,0.7003663,188
207.194006164739,195.713376262703,0.7020757,202
206.303353984191,203.280990020447,0.7118437,203
205.365825373089,210.373979918821,0.7140415,218
204.147038178655,217.176921903134,0.7291819,219
201.334452345347,230.835541856136,0.7357754,234
202.834498123112,224.006231879635,0.7291819,234
202.834498123112,224.006231879635,0.7291819,234
201.334452345347,230.835541856136,0.7357754,235
198.428113650929,244.098641926328,0.7357754,249
199.834406567583,237.559379863887,0.7357754,249
199.834406567583,237.559379863887,0.7357754,249
198.428113650929,244.098641926328,0.7357754,250
197.303079317606,249.372240363781,0.7399268,265
196.599932859279,253.195599230934,0.7416362,266
196.178044984283,255.753294473098,0.7484738,281
195.990539262062,257.388109988708,0.749939,282
195.990539262062,258.653773613697,0.7687424,296
195.990539262062,258.653773613697,0.7687424,296
195.990539262062,259.761229285562,0.7819292,296
195.990539262062,259.761229285562,0.7819292,297
195.990539262062,260.473165074618,0.8180708,312
195.990539262062,260.657741019929,0.8495727,313
196.88119144261,260.657741019929,0.8949939,327
196.88119144261,260.657741019929,0.8949939,327
199.506271553697,260.394061098056,0.9282051,327
199.506271553697,260.394061098056,0.9282051,328
