X,Y,Pressure,Time
301.696890163884,74.209668263802,0.2656899,0
301.696890163884,74.209668263802,0.3103785,15
301.696890163884,74.209668263802,0.3313797,15
301.696890163884,74.209668263802,0.3369963,30
301.696890163884,74.209668263802,0.3409036,31
301.696890163884,74.209668263802,0.357265,46
301.696890163884,74.209668263802,0.357265,46
301.696890163884,74.209668263802,0.3863248,46
301.696890163884,74.209668263802,0.3863248,47
302.587542344432,73.2076845606861,0.4080586,62
302.587542344432,73.2076845606861,0.4080586,62
302.681295205542,73.2076845606861,0.4227106,62
302.681295205542,73.2076845606861,0.4227106,63
302.915677358318,73.3922605059969,0.4319902,77
302.915677358318,73.3922605059969,0.4319902,77
303.196935941649,74.6842921231727,0.4346764,77
303.196935941649,74.6842921231727,0.4346764,78
304.087588122196,77.4001953184606,0.441514,93
304.087588122196,77.4001953184606,0.441514,93
305.634510330515,82.1200659199805,0.4698413,93
305.634510330515,82.1200659199805,0.4698413,94
307.837702566607,89.028479873043,0.5015873,108
307.837702566607,89.028479873043,0.5015873,108
310.369029816584,97.1234534745323,0.5199023,108
310.369029816584,97.1234534745323,0.5199023,109
312.806604205451,105.956730857265,0.5374848,124
314.728537858211,115.422840052492,0.5555556,124
316.134830774865,125.047157200842,0.5741148,124
316.931730094302,135.884401989807,0.5863248,140
316.931730094302,135.884401989807,0.5863248,140
317.166112247078,147.512686544389,0.595116,140
317.166112247078,147.512686544389,0.595116,141
317.166112247078,159.246443067721,0.6029304,155
316.931730094302,170.716519669179,0.613431,156
316.134830774865,180.894564653462,0.620757,171
315.431684316538,189.543266090884,0.6258852,172
314.212897122105,201.804382457961,0.6400489,187
314.728537858211,196.530784020508,0.6283273,187
314.728537858211,196.530784020508,0.6283273,187
314.212897122105,201.804382457961,0.6400489,188
313.603503524888,208.370012512589,0.6705739,202
313.931638538774,205.627741325114,0.6547009,202
313.931638538774,205.627741325114,0.6547009,202
313.603503524888,208.370012512589,0.6705739,203
313.087862788781,213.828186895352,0.6876679,218
313.415997802667,210.822235786004,0.6803419,218
313.415997802667,210.822235786004,0.6803419,218
313.087862788781,213.828186895352,0.6876679,219
312.71285134434,218.099801629688,0.6949939,233
312.197210608234,223.742551957762,0.7037851,234
311.165929136021,237.374803918577,0.7208791,249
311.587817011017,230.466389965514,0.7140415,249
311.587817011017,230.466389965514,0.7140415,249
311.165929136021,237.374803918577,0.7208791,250
310.79091769158,247.104593035676,0.7274725,265
310.88467055269,243.096658223212,0.7250305,265
310.88467055269,243.096658223212,0.7250305,265
310.79091769158,247.104593035676,0.7274725,266
310.79091769158,249.47771233253,0.7308913,280
310.79091769158,249.47771233253,0.7308913,280
310.79091769158,251.007055879391,0.735287,280
310.79091769158,252.299087496567,0.7482296,280
310.79091769158,251.007055879391,0.735287,281
310.79091769158,252.299087496567,0.7482296,281
310.88467055269,253.380175176244,0.7782662,296
311.259681997131,254.38215887936,0.8185592,297
