X,Y,Pressure,Time
312.290963469344,84.4140812402722,0.159707,0
312.290963469344,84.4140812402722,0.2490842,15
312.290963469344,84.4140812402722,0.3059829,15
312.290963469344,84.4140812402722,0.3352869,30
312.290963469344,84.4140812402722,0.3352869,30
312.290963469344,84.4140812402722,0.3667888,30
312.290963469344,84.4140812402722,0.3667888,31
312.290963469344,84.4140812402722,0.3916972,46
312.290963469344,84.4140812402722,0.3916972,46
312.290963469344,84.4140812402722,0.4083028,46
314.119144260994,84.7568651387066,0.41221,46
312.290963469344,84.4140812402722,0.4083028,47
314.119144260994,84.7568651387066,0.41221,47
314.119144260994,86.1280007324442,0.4126984,62
314.119144260994,86.1280007324442,0.4126984,62
314.306649983215,88.3165440839869,0.4234432,62
314.728537858211,92.1399029511399,0.4459096,62
315.712942899869,97.9672292245247,0.4725275,62
314.306649983215,88.3165440839869,0.4234432,77
314.728537858211,92.1399029511399,0.4459096,77
315.712942899869,97.9672292245247,0.4725275,77
317.447370830409,106.404986724448,0.5032967,93
317.447370830409,106.404986724448,0.5032967,93
319.463057344279,116.240247810297,0.5313798,93
319.463057344279,116.240247810297,0.5313798,94
321.806878872036,126.602868739891,0.5592186,108
323.916318247017,136.701809747612,0.5848596,110
325.322611163671,145.983342997528,0.6029304,124
325.322611163671,145.983342997528,0.6029304,124
326.541398358104,155.423084200568,0.617094,124
326.541398358104,155.423084200568,0.617094,125
327.338297677541,165.258345286416,0.6297925,140
327.338297677541,165.258345286416,0.6297925,140
327.666432691427,175.62096621601,0.6376069,140
327.666432691427,175.62096621601,0.6376069,141
327.666432691427,185.983587145604,0.6461539,155
327.666432691427,195.713376262703,0.6578755,156
327.432050538652,204.731229590747,0.6652015,171
326.728904080325,212.536155278176,0.6705739,172
325.838251899777,219.101785332804,0.6793651,187
325.13510544145,224.085335856197,0.6905983,188
324.103823969237,229.83355815302,0.7128205,202
324.525711844234,227.645014801477,0.7030525,202
324.525711844234,227.645014801477,0.7030525,202
324.103823969237,229.83355815302,0.7128205,203
323.494430372021,232.364885402997,0.7250305,218
323.822565385907,231.283797723319,0.7201465,218
