X,Y,Pressure,Time
306.431409649953,77.7693472090823,0.2490842,0
306.431409649953,77.7693472090823,0.3023199,15
306.431409649953,77.7693472090823,0.3023199,15
306.431409649953,77.7693472090823,0.2879121,30
306.431409649953,77.7693472090823,0.2866911,31
306.431409649953,77.7693472090823,0.2866911,46
306.431409649953,77.7693472090823,0.2866911,46
306.431409649953,77.7693472090823,0.3162393,46
306.431409649953,77.7693472090823,0.3162393,47
305.915768913846,77.7693472090823,0.3338217,62
305.915768913846,77.7693472090823,0.3338217,62
305.915768913846,77.7693472090823,0.348718,62
305.915768913846,77.7693472090823,0.348718,63
305.915768913846,78.2176030762658,0.3565324,77
305.915768913846,78.2176030762658,0.3565324,77
305.915768913846,79.2986907559435,0.3675214,77
305.915768913846,79.2986907559435,0.3675214,78
305.634510330515,86.7608325449385,0.4253968,93
305.822016052736,81.9354899746696,0.3846154,93
305.822016052736,81.9354899746696,0.3846154,93
305.634510330515,86.7608325449385,0.4253968,94
305.40012817774,103.50450758385,0.4698413,109
305.540757469405,94.1438703573718,0.4517705,109
305.540757469405,94.1438703573718,0.4517705,109
305.40012817774,103.50450758385,0.4698413,110
305.30637531663,114.420856349376,0.4859585,125
305.30637531663,126.233716849269,0.4964591,125
305.30637531663,138.415729239784,0.5199023,140
305.30637531663,138.415729239784,0.5199023,140
305.30637531663,151.626093325602,0.5289378,140
305.30637531663,164.625513473922,0.5431014,140
305.30637531663,151.626093325602,0.5289378,141
305.30637531663,164.625513473922,0.5431014,141
305.118869594409,177.25578173162,0.5433456,155
304.228217413862,189.095010223701,0.5460318,156
301.603137302774,211.191387676626,0.5484738,171
303.103183080538,200.2750389111,0.546276,171
303.103183080538,200.2750389111,0.546276,171
301.603137302774,211.191387676626,0.5484738,172
298.556169316691,232.101205481124,0.5543346,187
300.056215094455,221.923160496841,0.5528694,187
300.056215094455,221.923160496841,0.5528694,187
298.556169316691,232.101205481124,0.5543346,188
295.931089205603,249.108560441908,0.5604396,202
297.149876400037,241.38273873104,0.558486,202
297.149876400037,241.38273873104,0.558486,202
295.931089205603,249.108560441908,0.5604396,203
294.290414136174,258.574669637135,0.5663004,218
294.89980773339,254.830414746544,0.5663004,218
294.89980773339,254.830414746544,0.5663004,218
294.290414136174,258.574669637135,0.5663004,219
293.915402691733,260.657741019929,0.5687424,234
293.821649830622,261.738828699606,0.5724054,235
293.681020538957,262.556236457411,0.57558,249
293.681020538957,262.556236457411,0.57558,249
293.681020538957,263.109964293344,0.591453,249
293.681020538957,263.109964293344,0.591453,250
293.681020538957,263.400012207404,0.6168498,265
293.681020538957,263.400012207404,0.6168498,265
293.681020538957,263.400012207404,0.6627595,265
293.681020538957,263.400012207404,0.6627595,266
294.993560594501,263.215436262093,0.7152625,280
298.649922177801,261.659724723045,0.7638584,281
305.540757469405,259.10202948088,0.7750916,296
305.540757469405,259.10202948088,0.7750916,296
316.134830774865,256.12244636372,0.7946276,296
316.134830774865,256.12244636372,0.7946276,297
328.885219885861,253.011023285623,0.8007326,312
328.885219885861,253.011023285623,0.8007326,312
342.198126163518,250.479696035646,0.8273504,312
342.198126163518,250.479696035646,0.8273504,313
354.526627399518,248.660304574725,0.8454213,327
354.526627399518,248.660304574725,0.8454213,327
364.651936399426,247.210065004425,0.8644689,327
373.511581774346,245.838929410688,0.8771673,327
364.651936399426,247.210065004425,0.8644689,328
373.511581774346,245.838929410688,0.8771673,328
381.105563524278,244.46779381695,0.8896215,343
381.105563524278,244.46779381695,0.8896215,343
386.871364482559,243.386706137272,0.8937729,343
386.871364482559,243.386706137272,0.8937729,344
390.99649037141,242.753874324778,0.8981685,359
393.621570482498,242.384722434156,0.9050061,360
395.543504135258,242.200146488845,0.9069597,374
397.184179204688,242.094674520096,0.9159951,375
398.590472121342,242.094674520096,0.9162393,390
