X,Y,Pressure,Time
310.181524094363,168.158824427015,0.05738706,0
310.181524094363,168.158824427015,0.2058608,1
310.181524094363,168.158824427015,0.247619,15
310.181524094363,168.158824427015,0.2730159,16
310.181524094363,168.158824427015,0.2808303,31
310.181524094363,168.158824427015,0.2808303,31
310.181524094363,168.158824427015,0.2832723,31
310.181524094363,168.158824427015,0.2832723,32
309.853389080477,167.789672536393,0.2945055,47
310.181524094363,168.158824427015,0.2874237,47
310.181524094363,168.158824427015,0.2874237,47
309.853389080477,167.789672536393,0.2945055,48
309.853389080477,167.789672536393,0.2981685,62
309.853389080477,167.789672536393,0.2981685,62
309.853389080477,167.789672536393,0.3020757,62
309.853389080477,167.789672536393,0.3020757,63
309.572130497147,168.897128208258,0.3194139,78
309.759636219367,167.789672536393,0.3064713,78
309.759636219367,167.789672536393,0.3064713,78
309.759636219367,167.974248481704,0.3091575,78
309.572130497147,168.897128208258,0.3194139,79
309.759636219367,167.974248481704,0.3091575,79
309.05648976104,172.245863216041,0.3873016,93
309.384624774926,170.268263801996,0.3555556,93
309.384624774926,170.268263801996,0.3555556,93
309.05648976104,172.245863216041,0.3873016,94
308.353343302713,177.54582964568,0.4200244,109
308.775231177709,174.618982512894,0.4058608,109
308.775231177709,174.618982512894,0.4058608,109
308.353343302713,177.54582964568,0.4200244,110
307.743949705496,185.53533127842,0.445177,126
308.025208288827,180.815460676901,0.4332112,126
307.556443983276,191.89001739555,0.4600733,140
307.556443983276,191.89001739555,0.4600733,140
307.556443983276,199.98499099704,0.4778999,140
307.556443983276,199.98499099704,0.4778999,141
307.556443983276,208.818268379772,0.4964591,156
307.556443983276,208.818268379772,0.4964591,156
307.556443983276,217.651545762505,0.5059829,156
307.556443983276,217.651545762505,0.5059829,157
307.650196844386,225.746519363994,0.5113553,172
308.025208288827,233.182293160802,0.5162393,173
308.540849024934,240.644434949797,0.5223444,187
308.540849024934,240.644434949797,0.5223444,187
308.96273689993,248.212048707541,0.5333334,187
308.96273689993,248.212048707541,0.5333334,188
309.243995483261,256.016974394971,0.5428572,203
309.665883358257,264.032844019898,0.5516484,204
309.947141941588,271.943241676077,0.5616606,218
310.462782677694,279.669063386944,0.5704518,219
310.88467055269,286.841157261879,0.57558,234
311.165929136021,293.485891293069,0.5782662,235
311.587817011017,299.761473433638,0.5811966,250
311.775322733238,305.667903683584,0.5848596,251
312.103457747124,311.046974089785,0.5894994,265
312.103457747124,311.046974089785,0.5894994,265
312.290963469344,316.215100558489,0.591453,265
312.290963469344,316.215100558489,0.591453,266
312.478469191565,321.040443128758,0.5943834,281
312.71285134434,326.129465620899,0.5997558,282
312.806604205451,331.5085360271,0.6063492,297
312.900357066561,337.230390331736,0.610989,298
312.994109927671,343.136820581683,0.6175824,298
313.087862788781,348.964146855068,0.6227106,312
313.181615649892,353.710385448775,0.6253968,313
313.181615649892,357.428272347179,0.6275946,328
313.322244941557,360.328751487777,0.6302809,329
313.415997802667,362.780974761193,0.6332113,343
313.415997802667,365.60234992523,0.6402931,344
313.509750663778,368.423725089267,0.6505495,359
313.509750663778,368.423725089267,0.6505495,359
313.603503524888,371.165996276742,0.6610501,359
313.603503524888,371.165996276742,0.6610501,360
313.603503524888,372.985387737663,0.6669109,375
313.697256385998,373.88189947203,0.6720391,376
313.697256385998,374.251051362651,0.6757021,390
313.697256385998,374.251051362651,0.6757021,390
313.697256385998,374.251051362651,0.6783883,390
313.697256385998,374.251051362651,0.6783883,391
313.697256385998,374.251051362651,0.6862027,406
313.697256385998,374.251051362651,0.6862027,406
313.697256385998,374.251051362651,0.6991453,406
313.697256385998,374.251051362651,0.6991453,407
313.697256385998,374.251051362651,0.7155067,422
313.697256385998,374.251051362651,0.7155067,422
313.697256385998,374.251051362651,0.7311355,422
313.697256385998,374.251051362651,0.7311355,423
313.931638538774,374.17194738609,0.7460318,437
313.931638538774,374.17194738609,0.7460318,437
314.212897122105,373.802795495468,0.7611722,437
314.212897122105,373.802795495468,0.7611722,438
314.728537858211,373.249067659536,0.7760684,453
315.619190038759,372.352555925169,0.7831502,454
316.931730094302,371.060524307993,0.7848596,468
318.666158024842,369.346604815821,0.7851038,469
320.963103122043,367.342637409589,0.7880342,484
320.963103122043,367.342637409589,0.7880342,484
323.822565385907,365.074990081484,0.7960928,484
327.947691274758,362.51729483932,0.8034188,484
323.822565385907,365.074990081484,0.7960928,485
327.947691274758,362.51729483932,0.8034188,485
333.619739371929,359.880495620594,0.8253968,500
333.619739371929,359.880495620594,0.8253968,500
340.885586107974,357.50737632374,0.8510379,500
340.885586107974,357.50737632374,0.8510379,501
348.573320719016,355.687984862819,0.8708181,515
355.136020996735,354.686001159703,0.8842491,516
360.104922635578,354.23774529252,0.9001221,531
363.245643482772,354.053169347209,0.9169719,532
365.87072359386,353.974065370647,0.9340659,547
368.964568010498,353.868593401898,0.9455433,548
372.527176732688,353.710385448775,0.9528694,562
372.527176732688,353.710385448775,0.9528694,562
376.55854976043,353.604913480026,0.9587302,562
376.55854976043,353.604913480026,0.9587302,563
381.527451399274,353.525809503464,0.9616606,578
381.527451399274,353.525809503464,0.9616606,578
387.668263801996,353.420337534715,0.9631258,578
387.668263801996,353.420337534715,0.9631258,579
395.262245551927,353.420337534715,0.9631258,593
403.559373760186,353.420337534715,0.9631258,594
411.622119815668,353.420337534715,0.9616606,609
411.622119815668,353.420337534715,0.9616606,609
419.122348704489,353.420337534715,0.9616606,609
419.122348704489,353.420337534715,0.9616606,610
425.450666829432,353.420337534715,0.9619048,625
430.607074190497,353.051185644093,0.962149,626
434.685323648793,352.787505722221,0.962149,640
434.685323648793,352.787505722221,0.962149,640
437.497909482101,352.523825800348,0.9604396,640
437.497909482101,352.523825800348,0.9604396,641
439.701101718192,352.418353831599,0.9589744,656
439.701101718192,352.418353831599,0.9589744,656
441.857417523728,352.339249855037,0.9587302,656
443.873104037599,352.339249855037,0.9582418,656
441.857417523728,352.339249855037,0.9587302,657
443.873104037599,352.339249855037,0.9582418,657
445.560655537584,352.339249855037,0.9531136,672
445.560655537584,352.339249855037,0.9531136,672
446.498184148686,352.339249855037,0.9413919,672
446.498184148686,352.339249855037,0.9413919,673
447.013824884793,352.339249855037,0.9177045,687
447.013824884793,352.339249855037,0.9177045,687
447.107577745903,352.339249855037,0.8681319,687
447.107577745903,352.339249855037,0.8681319,688
447.013824884793,351.970097964415,0.7789988,703
446.07629627369,351.521842097232,0.5997558,704
445.091891232032,350.889010284738,0.3555556,718
445.091891232032,350.889010284738,0,719
445.2,351,0.5,719
513.484603411969,273.472585222938,0.3494506,984
513.484603411969,273.472585222938,0.4126984,985
513.484603411969,273.472585222938,0.4324786,1000
513.484603411969,273.472585222938,0.4324786,1000
513.484603411969,273.472585222938,0.4358974,1000
513.484603411969,273.472585222938,0.4358974,1001
513.484603411969,273.472585222938,0.4361416,1015
513.484603411969,273.472585222938,0.4361416,1015
513.484603411969,273.472585222938,0.4532357,1015
513.484603411969,273.472585222938,0.4532357,1016
504.71871089816,268.383562730796,0.5194139,1031
507.343791009247,268.568138676107,0.4964591,1031
507.343791009247,268.568138676107,0.4964591,1031
504.71871089816,268.383562730796,0.5194139,1032
494.687154759362,269.939274269845,0.5638584,1047
500.546708578753,268.383562730796,0.5416362,1047
500.546708578753,268.383562730796,0.5416362,1047
494.687154759362,269.939274269845,0.5638584,1048
488.82760093997,272.022345652638,0.586569,1062
478.327280495621,278.034247871334,0.609768,1063
483.389934995575,274.474568926054,0.603663,1063
470.452040162358,289.319748527482,0.6166056,1078
474.38966032899,282.675014496292,0.6126984,1078
474.38966032899,282.675014496292,0.6126984,1078
470.452040162358,289.319748527482,0.6166056,1079
466.889431440168,297.124674214911,0.6241758,1093
464.873744926298,304.955967894528,0.6378511,1095
463.88933988464,316.58425244911,0.6664225,1109
464.076845606861,311.758909878842,0.6520147,1109
464.076845606861,311.758909878842,0.6520147,1109
463.88933988464,316.58425244911,0.6664225,1110
463.88933988464,320.038459425642,0.6766789,1125
463.88933988464,322.227002777184,0.6835165,1126
464.358104190191,323.861818292795,0.6974359,1140
465.295632801294,325.417529831843,0.7174603,1141
466.420667134617,326.788665425581,0.7318681,1156
467.733207190161,327.685177159948,0.7452992,1157
469.327005829035,327.685177159948,0.7579976,1172
471.670827356792,326.31404156621,0.7606838,1173
474.905301065096,321.515066988128,0.7606838,1187
478.608539078951,313.420093386639,0.743834,1188
482.358653523362,303.953984191412,0.7277167,1203
485.311868648335,294.672450941496,0.7179487,1204
486.99942014832,288.027716910306,0.7137973,1218
487.936948759423,284.678981902524,0.7135531,1219
488.405713064974,283.044166386914,0.7135531,1234
488.64009521775,282.675014496292,0.7174603,1235
488.82760093997,282.569542527543,0.7362638,1250
489.015106662191,282.569542527543,0.7492064,1251
489.249488814966,282.569542527543,0.7557998,1251
489.436994537187,282.569542527543,0.757265,1265
489.436994537187,282.569542527543,0.757265,1265
489.718253120518,283.386950285348,0.7575092,1265
490.327646717734,285.760069582202,0.7575092,1265
491.546433912168,290.216260261849,0.7648352,1265
489.718253120518,283.386950285348,0.7575092,1281
490.327646717734,285.760069582202,0.7575092,1281
491.546433912168,290.216260261849,0.7648352,1281
493.984008301035,296.940098269601,0.7772894,1297
497.312234870449,304.771391949217,0.7870574,1298
501.577990050966,312.760893581957,0.8007326,1312
506.406262398144,320.038459425642,0.8222222,1313
511.375164036988,326.31404156621,0.8420025,1328
515.59404278695,331.32396008179,0.8573871,1329
519.15665150914,335.226422925504,0.8676435,1343
521.781731620228,337.86322214423,0.8757021,1344
523.984923856319,339.788085573901,0.8844933,1359
526.234992522965,341.686581011383,0.8905983,1360
528.531937620167,343.321396526994,0.8905983,1375
528.531937620167,343.321396526994,0.8905983,1375
530.969512009033,344.79800408948,0.8905983,1375
530.969512009033,344.79800408948,0.8905983,1376
532.985198522904,345.509939878536,0.8793651,1390
535.000885036775,345.509939878536,0.8507937,1391
538.750999481185,343.690548417615,0.784127,1406
538.750999481185,343.690548417615,0.784127,1406
542.0792260506,341.053749198889,0.6185592,1406
545.64183477279,337.520438245796,0.3843712,1406
542.0792260506,341.053749198889,0.6185592,1407
545.64183477279,337.520438245796,0.3843712,1407
545.64183477279,337.520438245796,0,1422
546,337.4,0.5,1422
577.752189703055,186.906466872158,0.4056166,1656
577.752189703055,186.906466872158,0.4576313,1657
577.752189703055,186.906466872158,0.4507937,1672
577.752189703055,186.906466872158,0.4576313,1672
