X,Y,Pressure,Time
316.228583635975,78.7713309121982,0.2515263,0
316.228583635975,78.7713309121982,0.2896215,1
316.228583635975,78.7713309121982,0.3147741,16
316.228583635975,78.7713309121982,0.3147741,16
316.228583635975,78.7713309121982,0.3189255,16
316.228583635975,78.7713309121982,0.3189255,17
316.228583635975,78.7713309121982,0.3238095,31
316.228583635975,78.7713309121982,0.3238095,31
316.228583635975,78.7713309121982,0.3362637,31
316.228583635975,78.7713309121982,0.3362637,32
316.228583635975,78.7713309121982,0.3416362,47
316.228583635975,78.7713309121982,0.3416362,47
316.228583635975,78.7713309121982,0.3416362,47
316.228583635975,78.7713309121982,0.3416362,48
316.556718649861,78.4021790215766,0.3443224,63
316.556718649861,78.4021790215766,0.3443224,63
316.650471510971,78.4021790215766,0.3601954,63
316.650471510971,78.4021790215766,0.3601954,64
316.744224372082,78.4021790215766,0.3799756,78
316.744224372082,78.4021790215766,0.3799756,78
316.837977233192,78.4021790215766,0.3970696,78
316.837977233192,78.4021790215766,0.3970696,79
316.931730094302,78.6658589434492,0.4131868,94
316.931730094302,78.6658589434492,0.4131868,94
317.025482955412,79.2195867793817,0.430525,94
317.025482955412,79.2195867793817,0.430525,95
317.259865108188,80.2215704824976,0.4527473,110
317.259865108188,80.2215704824976,0.4527473,110
317.447370830409,81.5927060762352,0.4759463,110
317.447370830409,81.5927060762352,0.4759463,111
317.634876552629,83.6757774590289,0.5035409,125
317.634876552629,83.6757774590289,0.5035409,125
317.728629413739,86.2334727011933,0.530403,125
317.728629413739,86.2334727011933,0.530403,126
317.963011566515,89.3185277871029,0.5516484,142
317.963011566515,92.8518387401959,0.5689866,142
317.963011566515,97.4135013885922,0.582906,156
317.963011566515,97.4135013885922,0.582906,156
317.963011566515,103.056251716666,0.5934066,156
317.963011566515,109.674617755669,0.6056166,156
317.963011566515,103.056251716666,0.5934066,157
317.963011566515,109.674617755669,0.6056166,157
317.963011566515,116.767607654042,0.6210012,172
317.963011566515,123.412341685232,0.6368743,188
317.963011566515,129.503347880489,0.6578755,188
317.963011566515,134.882418286691,0.6717949,188
317.447370830409,140.709744560076,0.6827839,203
315.947325052644,163.887209692679,0.7174603,219
316.228583635975,154.895724356822,0.7047619,219
316.837977233192,147.249006622517,0.6937729,219
315.806695760979,173.907046723838,0.7301587,235
315.712942899869,184.454243598743,0.7423688,236
315.244178594317,203.280990020447,0.7557998,250
315.525437177648,194.447712637715,0.7501832,250
315.525437177648,194.447712637715,0.7501832,250
315.244178594317,203.280990020447,0.7557998,251
314.212897122105,215.911258278146,0.7626374,266
314.728537858211,210.637659840693,0.7587302,266
314.728537858211,210.637659840693,0.7587302,266
314.212897122105,215.911258278146,0.7626374,267
313.791009247108,219.734617145299,0.7741148,281
313.509750663778,222.450520340587,0.789011,282
313.181615649892,224.744535660878,0.8051282,297
312.806604205451,227.196758934294,0.817094,298
312.384716330454,229.83355815302,0.829304,313
312.103457747124,232.839509262368,0.8463981,314
311.869075594348,235.555412457656,0.8695971,328
311.869075594348,238.192211676382,0.8945055,329
311.869075594348,240.749906918546,0.9172161,329
311.869075594348,243.017554246651,0.9362637,344
311.869075594348,243.017554246651,0.9362637,344
311.869075594348,245.021521652882,0.9509158,344
312.384716330454,246.735441145054,0.9672772,344
312.994109927671,248.02747276223,0.9892552,344
311.869075594348,245.021521652882,0.9509158,360
312.384716330454,246.735441145054,0.9672772,360
312.994109927671,248.02747276223,0.9892552,360
313.697256385998,249.108560441908,1,375
314.494155705435,249.925968199713,1,376
315.712942899869,250.743375957518,1,391
317.541123691519,251.560783715323,1,392
321.103732413709,252.826447340312,1,406
327.432050538652,254.566734824671,1,407
336.854213080233,256.649806207465,1,422
336.854213080233,256.649806207465,1,422
347.448286385693,258.838349559008,1,422
347.448286385693,258.838349559008,1,423
358.276741843928,260.578637043367,1,438
358.276741843928,260.578637043367,1,438
367.88641010773,261.844300668355,1,438
367.88641010773,261.844300668355,1,439
376.042909024323,262.47713248085,1,453
376.042909024323,262.47713248085,1,453
384.246284371471,262.740812402722,1,453
384.246284371471,262.740812402722,1,454
392.63716544084,262.846284371471,1,469
401.637440107425,262.846284371471,1,470
410.825220496231,262.846284371471,1,485
410.825220496231,262.846284371471,1,485
419.825495162816,263.109964293344,1,485
419.825495162816,263.109964293344,1,486
428.216376232185,263.663692129276,1,500
428.216376232185,263.663692129276,1,500
435.29471724601,264.296523941771,1,500
435.29471724601,264.296523941771,1,501
440.544877468184,264.850251777703,1,516
440.544877468184,264.850251777703,1,516
444.15436262093,265.298507644887,1,516
446.498184148686,265.483083590197,1,516
444.15436262093,265.298507644887,1,517
446.498184148686,265.483083590197,1,517
447.99822992645,265.667659535508,1,531
449.217017120884,265.852235480819,1,547
450.107669301431,265.852235480819,1,547
450.857692190313,265.931339457381,1,547
451.045197912534,265.931339457381,1,563
451.045197912534,265.931339457381,1,563
451.045197912534,265.931339457381,1,563
451.045197912534,265.931339457381,1,563
451.045197912534,265.931339457381,1,563
451.045197912534,265.931339457381,1,578
451.045197912534,265.931339457381,1,578
451.045197912534,265.931339457381,1,578
451.045197912534,265.931339457381,0.9724054,594
451.045197912534,265.931339457381,1,594
451.045197912534,265.931339457381,1,594
451.045197912534,265.931339457381,0.9724054,595
450.013916440321,265.931339457381,0.8544567,610
449.029511398663,265.931339457381,0.6561661,611
448.091982787561,265.667659535508,0.4210012,625
448.091982787561,265.667659535508,0,626
448.4,265.4,0.5,626
520.844203009125,172.5359111301,0.3577534,2799
520.844203009125,172.5359111301,0.4202686,2813
520.844203009125,172.5359111301,0.4637363,2813
520.844203009125,172.5359111301,0.4605617,2828
520.844203009125,172.5359111301,0.4637363,2828
520.844203009125,172.5359111301,0.4637363,2828
520.844203009125,172.5359111301,0.4605617,2829
508.515701773125,168.712552262947,0.4671551,2844
514.281502731407,169.26628009888,0.4605617,2844
514.281502731407,169.26628009888,0.4605617,2844
508.515701773125,168.712552262947,0.4671551,2845
491.874568926054,169.160808130131,0.4786325,2860
500.546708578753,168.712552262947,0.4737485,2860
500.546708578753,168.712552262947,0.4737485,2860
491.874568926054,169.160808130131,0.4786325,2861
476.40534684286,173.432422864467,0.4986569,2875
483.671193578906,170.980199591052,0.4866911,2875
483.671193578906,170.980199591052,0.4866911,2875
476.40534684286,173.432422864467,0.4986569,2876
471.530198065127,175.726438184759,0.5137973,2891
467.733207190161,177.809509567553,0.5306472,2893
463.279946287423,181.632868434706,0.5675214,2906
465.201879940184,179.708005005036,0.5477412,2906
465.201879940184,179.708005005036,0.5477412,2906
463.279946287423,181.632868434706,0.5675214,2907
459.951719718009,188.093026520585,0.6065934,2922
461.545518356883,184.164195684683,0.5848596,2922
461.545518356883,184.164195684683,0.5848596,2922
459.951719718009,188.093026520585,0.6065934,2923
458.920438245796,193.63030487991,0.6332113,2938
458.920438245796,200.169566942351,0.6547009,2939
459.951719718009,206.366045106357,0.6688645,2953
461.873653370769,211.191387676626,0.6844933,2954
463.88933988464,214.461018707846,0.6957265,2969
463.88933988464,214.461018707846,0.6957265,2969
465.8112735374,216.54409009064,0.7069597,2969
465.8112735374,216.54409009064,0.7069597,2970
468.014465773492,218.653529465621,0.7228327,2985
470.452040162358,220.631128879666,0.7391942,2986
472.983367412336,222.450520340587,0.7545788,2986
475.374065370647,223.557976012452,0.769475,3000
475.374065370647,223.557976012452,0.769475,3000
477.811639759514,223.927127903073,0.7811966,3000
477.811639759514,223.927127903073,0.7811966,3001
480.155461287271,223.927127903073,0.7912088,3016
480.155461287271,223.927127903073,0.7912088,3016
482.546159245582,223.18882412183,0.7970696,3016
482.546159245582,223.18882412183,0.7970696,3017
484.889980773339,221.105752739036,0.7995116,3031
487.09317300943,216.992345957823,0.7995116,3032
488.546342356639,210.637659840693,0.7960928,3047
488.546342356639,210.637659840693,0.7960928,3047
489.155735953856,202.911838129826,0.7882784,3047
489.155735953856,202.911838129826,0.7882784,3048
489.155735953856,190.25520187994,0.77558,3063
