X,Y,Pressure,Time
428.685140537736,79.2986907559435,0.1013431,0
428.685140537736,79.2986907559435,0.2510379,15
428.685140537736,79.2986907559435,0.2669109,15
428.685140537736,79.2986907559435,0.2669109,15
428.685140537736,79.2986907559435,0.2356532,31
428.685140537736,79.2986907559435,0.2356532,31
428.685140537736,79.2986907559435,0.2356532,31
428.685140537736,79.2986907559435,0.2356532,32
428.685140537736,79.2195867793817,0.2517705,46
428.685140537736,79.2986907559435,0.2368742,46
428.685140537736,79.2986907559435,0.2368742,46
428.685140537736,79.2195867793817,0.2517705,47
428.685140537736,80.0369945371868,0.2656899,62
428.685140537736,80.0369945371868,0.2656899,62
428.685140537736,81.3026581621754,0.2974359,62
428.685140537736,81.3026581621754,0.2974359,63
428.685140537736,83.1220496230964,0.3291819,77
428.685140537736,83.1220496230964,0.3291819,77
428.685140537736,85.4160649433882,0.3675214,77
428.685140537736,85.4160649433882,0.3675214,78
428.497634815516,91.3224951933348,0.4075702,93
428.685140537736,88.1319681386761,0.390232,93
428.685140537736,88.1319681386761,0.390232,93
428.497634815516,91.3224951933348,0.4075702,94
427.794488357189,99.4174687948241,0.4517705,109
428.216376232185,94.776702169866,0.4290598,109
428.216376232185,94.776702169866,0.4290598,109
427.794488357189,99.4174687948241,0.4517705,110
427.372600482192,105.508474990081,0.4744811,125
427.278847621082,113.497976622822,0.4962149,140
427.278847621082,122.331254005554,0.5152625,141
427.278847621082,131.243635364849,0.5335776,141
427.888241218299,139.892336802271,0.5562882,156
427.888241218299,139.892336802271,0.5562882,156
428.403881954405,147.433582567827,0.574359,156
428.403881954405,147.433582567827,0.574359,157
428.685140537736,154.711148411512,0.5909646,171
428.685140537736,154.711148411512,0.5909646,171
428.685140537736,161.514090395825,0.6065934,171
428.685140537736,161.514090395825,0.6065934,172
428.685140537736,167.710568559832,0.6227106,187
428.685140537736,167.710568559832,0.6227106,187
428.685140537736,173.616998809778,0.6385837,187
428.685140537736,173.616998809778,0.6385837,188
428.075746940519,185.166179387799,0.6698413,202
