X,Y,Pressure,Time
201.756340220344,77.8484511856441,0.1406593,0
201.756340220344,77.8484511856441,0.1824176,14
201.756340220344,77.8484511856441,0.2063492,14
201.756340220344,77.8484511856441,0.2210012,30
201.756340220344,77.8484511856441,0.2210012,30
201.756340220344,77.8484511856441,0.2400488,30
201.756340220344,77.8484511856441,0.2400488,31
201.756340220344,77.8484511856441,0.2586081,46
201.756340220344,77.8484511856441,0.2586081,46
201.756340220344,77.8484511856441,0.2771673,46
201.756340220344,77.8484511856441,0.2771673,47
202.553239539781,75.9499557481612,0.3338217,61
202.553239539781,76.029059724723,0.2974359,61
202.553239539781,76.029059724723,0.2974359,61
202.553239539781,75.9499557481612,0.3338217,62
202.646992400891,75.9499557481612,0.364591,77
202.646992400891,75.9499557481612,0.364591,77
202.646992400891,75.9499557481612,0.3831502,77
202.646992400891,75.9499557481612,0.3831502,78
202.646992400891,75.9499557481612,0.3924298,93
202.646992400891,75.9499557481612,0.3924298,93
202.646992400891,75.9499557481612,0.3995116,93
202.646992400891,75.9499557481612,0.3995116,94
202.553239539781,78.2176030762658,0.428083,108
202.646992400891,76.029059724723,0.4058608,108
202.646992400891,76.029059724723,0.4058608,108
202.646992400891,76.8464674825281,0.4112332,108
202.553239539781,78.2176030762658,0.428083,109
202.646992400891,76.8464674825281,0.4112332,109
201.521958067568,84.493185216834,0.4698413,124
202.037598803674,80.4852504043702,0.4490843,124
202.037598803674,80.4852504043702,0.4490843,124
201.521958067568,84.493185216834,0.4698413,125
201.428205206458,91.0324472792749,0.4923077,140
201.428205206458,100.867708365123,0.5167277,140
201.521958067568,112.865144810327,0.5465202,155
201.521958067568,112.865144810327,0.5465202,155
201.943845942564,125.706357005524,0.5711844,155
201.943845942564,125.706357005524,0.5711844,156
201.943845942564,138.705777153844,0.5894994,171
201.943845942564,150.624109622486,0.6004884,172
201.240699484237,162.252394177068,0.610989,186
200.021912289804,173.537894833216,0.6192918,187
198.70937223426,184.164195684683,0.6251526,202
197.584337900937,193.893984801782,0.6283273,203
196.084292123173,211.639643543809,0.6346765,218
196.693685720389,202.990942106388,0.6305251,218
196.693685720389,202.990942106388,0.6305251,218
196.084292123173,211.639643543809,0.6346765,219
196.084292123173,219.81372112186,0.6383395,233
196.084292123173,219.81372112186,0.6383395,233
196.084292123173,227.829590746788,0.6432235,233
196.084292123173,227.829590746788,0.6432235,234
196.178044984283,235.555412457656,0.6468865,249
196.88119144261,243.017554246651,0.6561661,250
197.584337900937,250.110544145024,0.6717949,264
198.287484359264,256.570702230903,0.6818071,265
198.990630817591,262.556236457411,0.6869353,280
198.990630817591,262.556236457411,0.6869353,280
199.600024414808,267.38157902768,0.6896215,280
199.600024414808,267.38157902768,0.6896215,281
200.209418012024,270.941257972961,0.6913309,296
200.818811609241,273.472585222938,0.6957265,297
201.521958067568,275.291976683859,0.7069597,297
202.36573381756,277.11136814478,0.7245421,311
203.256385998108,278.851655629139,0.7465202,327
204.381420331431,280.301895199438,0.7775336,327
205.787713248085,281.224774925993,0.8141636,327
207.615894039735,281.673030793176,0.8525031,343
207.615894039735,281.673030793176,0.8525031,343
210.006591998047,281.673030793176,0.8837607,343
210.006591998047,281.673030793176,0.8837607,344
213.850459303568,281.673030793176,0.9079365,358
213.850459303568,281.673030793176,0.9079365,358
219.241248817408,280.750151066622,0.9306471,358
219.241248817408,280.750151066622,0.9306471,359
226.319589831233,278.851655629139,0.9504274,374
234.382335886715,276.663112277596,0.9680098,375
243.28885769219,274.395464949492,0.984127,389
252.757896664327,272.022345652638,1,390
262.695699942015,270.018378246406,1,405
273.196020386364,268.119882808924,1,406
283.274452955718,266.564171269875,1,421
292.180974761193,265.377611621448,1,422
298.931180761132,264.665675832392,1,436
298.931180761132,264.665675832392,1,436
303.618823816645,264.217419965209,1,436
303.618823816645,264.217419965209,1,437
306.337656788842,263.927372051149,1,452
306.337656788842,263.927372051149,1,452
307.931455427717,263.927372051149,1,452
307.931455427717,263.927372051149,1,453
309.15024262215,263.848268074587,1,468
310.087771233253,263.742796105838,1,469
310.79091769158,263.663692129276,1,483
310.88467055269,263.558220160527,0.9885226,484
308.259590441603,263.215436262093,0.6222222,499
310.556535538804,263.479116183966,0.7970696,499
310.88467055269,263.479116183966,0.9242979,499
310.88467055269,263.479116183966,0.9242979,499
308.259590441603,263.215436262093,0.6222222,500
310.556535538804,263.479116183966,0.7970696,500
303.806329538865,262.213452558977,0.1924298,514
305.915768913846,262.925388348033,0.4603175,514
305.915768913846,262.925388348033,0.4603175,514
303.806329538865,262.213452558977,0.1924298,515
303.6,262.2,0.5,516
303.806329538865,262.213452558977,0,516
371.402142399365,178.996069215979,0.4310134,797
371.402142399365,178.996069215979,0.5028083,811
371.402142399365,178.996069215979,0.5028083,811
371.402142399365,178.996069215979,0.4678877,827
371.402142399365,178.996069215979,0.4866911,827
371.402142399365,178.996069215979,0.4866911,827
371.402142399365,178.996069215979,0.4678877,828
371.402142399365,178.996069215979,0.4678877,843
364.651936399426,186.537314981536,0.5006105,844
357.057954649495,200.828766747032,0.5833944,858
360.808069093905,193.709408856471,0.5479854,858
360.808069093905,193.709408856471,0.5479854,858
357.057954649495,200.828766747032,0.5833944,859
350.495254371776,213.27445905942,0.6253968,874
351.80779442732,210.716763817255,0.617094,874
353.917233802301,206.81430097354,0.6029304,874
353.917233802301,206.81430097354,0.6029304,874
350.495254371776,213.27445905942,0.6253968,875
351.80779442732,210.716763817255,0.617094,875
348.573320719016,220.552024903104,0.6529915,889
349.370220038453,216.359514145329,0.6349207,889
349.370220038453,216.359514145329,0.6349207,889
348.573320719016,220.552024903104,0.6529915,890
348.573320719016,226.010199285867,0.6715507,906
348.573320719016,230.914645832698,0.6945055,906
349.88586077456,235.291732535783,0.7091575,921
351.71404156621,238.640467543565,0.7186813,922
353.54222235786,240.749906918546,0.7289377,936
355.46415601062,242.569298379467,0.7416362,937
357.339213232826,243.914065981018,0.7565324,952
358.698629718925,244.283217871639,0.7797314,953
359.683034760582,244.098641926328,0.7958486,968
359.683034760582,244.098641926328,0.7958486,968
360.47993408002,240.749906918546,0.7958486,968
360.47993408002,240.749906918546,0.7958486,969
361.323709830012,233.999700918607,0.780464,983
361.792474135563,224.639063692129,0.7504274,984
362.214362010559,214.724698629719,0.7357754,999
362.30811487167,206.81430097354,0.7326007,1000
362.30811487167,202.094430372021,0.7313797,1014
362.30811487167,200.2750389111,0.7313797,1015
362.30811487167,199.536735129856,0.7394384,1030
362.30811487167,199.536735129856,0.7394384,1030
362.40186773278,199.088479262673,0.7565324,1030
362.40186773278,199.088479262673,0.7565324,1031
362.49562059389,198.719327372051,0.771917,1046
362.49562059389,198.719327372051,0.771917,1046
362.636249885556,198.640223395489,0.7848596,1046
362.636249885556,198.640223395489,0.7848596,1047
362.730002746666,198.640223395489,0.798779,1061
362.730002746666,198.640223395489,0.798779,1061
362.917508468886,198.640223395489,0.808547,1061
362.917508468886,198.640223395489,0.808547,1062
363.339396343883,199.167583239235,0.808547,1077
364.13629566332,200.723294778283,0.8063492,1078
365.730094302194,203.992925809503,0.8063492,1078
368.777062288278,209.187420270394,0.8095238,1093
373.839716788232,216.464986114078,0.8148962,1094
380.12115848262,224.454487746818,0.826862,1108
386.965117343669,232.022101504563,0.8429793,1109
393.621570482498,238.297683645131,0.8544567,1124
398.590472121342,242.384722434156,0.8639805,1125
402.715598010193,245.285201574755,0.8720391,1139
405.950071718497,247.210065004425,0.8778999,1140
409.184545426801,248.844880520035,0.8815629,1155
412.934659871212,250.479696035646,0.8830281,1156
417.200415051729,252.114511551256,0.8830281,1171
417.200415051729,252.114511551256,0.8830281,1171
421.934934537797,253.749327066866,0.8669109,1171
421.934934537797,253.749327066866,0.8669109,1172
426.388195440535,254.830414746544,0.8356532,1186
426.388195440535,254.830414746544,0.8356532,1186
430.419568468276,255.305038605914,0.7919414,1186
430.419568468276,255.305038605914,0.7919414,1187
435.060335093234,253.643855098117,0.7216117,1202
438.622943815424,251.007055879391,0.5833944,1203
441.623035370952,247.210065004425,0.3411478,1203
441.623035370952,247.210065004425,0,1218
442,247,0.5,1218
460.23297830134,76.5827875606555,0.4039072,1500
460.23297830134,76.5827875606555,0.4595849,1514
460.23297830134,76.5827875606555,0.4764347,1514
460.23297830134,76.5827875606555,0.4534799,1530
460.23297830134,76.5827875606555,0.4764347,1530
460.23297830134,76.5827875606555,0.4764347,1530
460.23297830134,76.5827875606555,0.4534799,1531
460.654866176336,86.6817285683767,0.4820513,1546
460.748619037446,81.3026581621754,0.4534799,1546
460.748619037446,81.3026581621754,0.4534799,1546
460.654866176336,86.6817285683767,0.4820513,1547
460.42048402356,95.3040620136113,0.5174603,1561
460.42048402356,106.695034638508,0.5440782,1562
460.42048402356,119.77355876339,0.5687424,1577
460.42048402356,133.432178716391,0.5929182,1579
459.951719718009,158.165355388043,0.6180708,1593
460.23297830134,146.247022919401,0.6078144,1593
460.23297830134,146.247022919401,0.6078144,1593
459.951719718009,158.165355388043,0.6180708,1594
459.951719718009,168.897128208258,0.6224664,1608
459.951719718009,178.70602130192,0.6263736,1609
461.639271217994,187.723874629963,0.6293041,1624
464.264351329081,195.818848231452,0.6295483,1625
467.592577898495,203.175518051698,0.6310135,1639
471.764580217902,209.741148106327,0.6327229,1640
475.608447523423,214.724698629719,0.6346765,1655
480.764854884487,219.180889309366,0.6363859,1656
486.202520828883,222.371416364025,0.6383395,1671
486.202520828883,222.371416364025,0.6383395,1671
490.843287453841,224.269911801508,0.6417583,1671
495.296548356578,225.641047395245,0.6459097,1671
490.843287453841,224.269911801508,0.6417583,1672
495.296548356578,225.641047395245,0.6459097,1672
498.015381328776,225.746519363994,0.6532357,1686
500.031067842647,225.746519363994,0.6691087,1687
502.374889370403,224.454487746818,0.6778999,1702
502.374889370403,224.454487746818,0.6778999,1702
504.90621662038,221.369432660909,0.6778999,1702
504.90621662038,221.369432660909,0.6778999,1703
507.625049592578,216.016730246895,0.6764347,1718
509.359477523118,208.079964598529,0.6732601,1719
509.968871120334,199.167583239235,0.6710623,1733
509.828241828669,190.808929715873,0.6708181,1734
505.796868800928,180.34083681753,0.6710623,1749
507.953184606464,184.348771629994,0.6708181,1749
507.953184606464,184.348771629994,0.6708181,1749
505.796868800928,180.34083681753,0.6710623,1750
503.499923703726,177.624933622242,0.6800977,1764
500.031067842647,174.988134403516,0.6876679,1765
489.952635273293,170.162791833247,0.7023199,1780
495.015289773247,172.35133518479,0.6969475,1780
495.015289773247,172.35133518479,0.6969475,1780
489.952635273293,170.162791833247,0.7023199,1781
480.624225592822,168.264296395764,0.7074481,1796
484.889980773339,168.527976317637,0.7059829,1796
484.889980773339,168.527976317637,0.7059829,1796
480.624225592822,168.264296395764,0.7074481,1797
474.061525315104,170.083687856685,0.7074481,1811
477.530381176183,168.343400372326,0.7074481,1811
477.530381176183,168.343400372326,0.7074481,1811
474.061525315104,170.083687856685,0.7074481,1812
470.217658009583,173.247846919156,0.7072039,1827
467.405072176275,176.807525864437,0.7052503,1828
465.201879940184,180.894564653462,0.6937729,1843
463.561204870754,188.989538254952,0.6029304,1844
463.748710592975,185.271651356548,0.6588523,1844
463.561204870754,192.997473067415,0.5467644,1858
463.561204870754,192.997473067415,0.5467644,1858
466.186284981841,197.269087801752,0.4825397,1858
466.186284981841,197.269087801752,0.4825397,1859
469.327005829035,200.45961485641,0.3528694,1874
473.077120273446,202.542686239204,0.0952381,1875
473.077120273446,202.542686239204,0,1876
473.2,202.2,0.5,1876
612.300119022187,178.996069215979,0.4205128,2062
612.300119022187,178.996069215979,0.4820513,2063
612.300119022187,178.996069215979,0.5409036,2077
612.300119022187,178.996069215979,0.5409036,2077
612.300119022187,178.996069215979,0.5416362,2077
612.300119022187,178.996069215979,0.5416362,2078
612.300119022187,178.996069215979,0.543834,2093
612.300119022187,178.996069215979,0.543834,2093
612.300119022187,178.996069215979,0.543834,2093
612.300119022187,178.996069215979,0.543834,2094
594.955839716788,178.811493270669,0.6078144,2108
598.471572008423,176.886629840999,0.5936508,2108
601.987304300058,176.174694051943,0.5794872,2108
605.034272286142,176.174694051943,0.5648352,2108
605.034272286142,176.174694051943,0.5648352,2108
594.955839716788,178.811493270669,0.6078144,2124
598.471572008423,176.886629840999,0.5936508,2124
601.987304300058,176.174694051943,0.5794872,2124
591.299478133488,181.632868434706,0.62442,2139
587.971251564074,185.087075411237,0.6358975,2140
582.814844203009,192.364641254921,0.6449329,2155
585.0180364391,188.804962309641,0.6412699,2155
585.0180364391,188.804962309641,0.6412699,2155
582.814844203009,192.364641254921,0.6449329,2156
580.283516953032,197.453663747063,0.6600733,2171
581.17416913358,195.26512039552,0.6488401,2171
581.17416913358,195.26512039552,0.6488401,2171
580.283516953032,197.453663747063,0.6600733,2172
580.096011230812,198.903903317362,0.6761905,2186
580.096011230812,198.903903317362,0.6761905,2186
580.096011230812,199.826783043916,0.6952381,2186
580.096011230812,199.826783043916,0.6952381,2187
580.799157689139,200.644190801721,0.7140415,2202
583.611743522446,201.646174504837,0.7299145,2203
588.768150883511,202.990942106388,0.7357754,2218
596.362132633442,204.625757621998,0.7357754,2220
604.846766563921,206.181469161046,0.7372406,2220
613.143894772179,207.737180700095,0.7399268,2233
619.284707174902,208.897372356334,0.7428572,2249
623.128574480422,210.004828028199,0.7577534,2249
625.566148869289,211.085915707877,0.7965812,2249
627.253700369274,212.377947325053,0.8227106,2264
628.800622577593,214.276442762535,0.8373626,2265
629.785027619251,216.728666035951,0.8444445,2280
630.113162633137,220.631128879666,0.8473749,2281
629.3162633137,226.089303262429,0.8503053,2296
625.331766716514,232.654933317057,0.8556777,2297
612.628254036073,245.021521652882,0.8769231,2311
619.706595049898,239.378771324808,0.8678877,2311
619.706595049898,239.378771324808,0.8678877,2311
612.628254036073,245.021521652882,0.8769231,2312
605.221778008362,249.108560441908,0.8810745,2327
598.377819147313,251.666255684072,0.8835165,2328
591.721366008484,253.485647144993,0.8835165,2343
585.111789300211,254.935886715293,0.8468865,2344
570.392590105899,256.939854121525,0.3982906,2358
573.814569536424,256.649806207465,0.6056166,2358
578.689718314158,255.937870418409,0.7616606,2358
578.689718314158,255.937870418409,0.7616606,2358
570.392590105899,256.939854121525,0.3982906,2359
573.814569536424,256.649806207465,0.6056166,2359
570,256.6,0.5,2374
570.392590105899,256.939854121525,0,2374
