X,Y,Pressure,Time
204.475173192541,77.5847712637715,0.146276,0
204.475173192541,77.5847712637715,0.2161172,14
204.475173192541,77.5847712637715,0.2566545,14
204.475173192541,77.5847712637715,0.2808303,30
204.475173192541,77.5847712637715,0.2808303,30
204.475173192541,77.5847712637715,0.3115995,30
204.475173192541,77.5847712637715,0.3115995,31
204.475173192541,77.5847712637715,0.3526252,45
204.475173192541,77.5847712637715,0.3526252,45
204.475173192541,77.5847712637715,0.385348,45
204.475173192541,77.5847712637715,0.385348,46
203.865779595325,77.5847712637715,0.3958486,61
204.475173192541,77.5847712637715,0.3958486,61
204.475173192541,77.5847712637715,0.3958486,61
203.865779595325,77.5847712637715,0.3958486,62
203.068880275887,77.9539231543931,0.3965812,77
203.443891720328,77.5847712637715,0.3958486,77
203.443891720328,77.5847712637715,0.3958486,77
203.068880275887,77.9539231543931,0.3965812,78
201.850093081454,80.4061464278085,0.4351648,92
202.459486678671,78.85043488876,0.4095238,92
202.459486678671,78.85043488876,0.4095238,92
201.850093081454,80.4061464278085,0.4351648,93
200.725058748131,85.5742728965117,0.5108669,108
201.240699484237,82.5946897793512,0.4732601,108
201.240699484237,82.5946897793512,0.4732601,108
200.725058748131,85.5742728965117,0.5108669,109
200.303170873135,89.7667836542863,0.5379732,124
200.021912289804,95.3040620136113,0.567033,126
199.600024414808,109.674617755669,0.6058608,139
199.834406567583,102.133371990112,0.5873016,139
199.834406567583,102.133371990112,0.5873016,139
199.600024414808,109.674617755669,0.6058608,140
199.131260109256,132.430195013276,0.6334555,155
199.225012970367,125.047157200842,0.6253968,155
199.412518692587,117.426807458724,0.6175824,155
199.412518692587,117.426807458724,0.6175824,155
199.131260109256,132.430195013276,0.6334555,156
199.225012970367,125.047157200842,0.6253968,156
199.131260109256,140.050544755394,0.6446887,170
199.131260109256,147.512686544389,0.6549451,186
199.412518692587,154.974828333384,0.6632479,186
200.303170873135,162.436970122379,0.6705739,186
201.428205206458,169.978215887936,0.6788767,202
201.428205206458,169.978215887936,0.6788767,202
202.459486678671,177.624933622242,0.6862027,202
202.459486678671,177.624933622242,0.6862027,203
203.350138859218,185.456227301859,0.6957265,217
204.053285317545,193.551200903348,0.7050061,218
204.381420331431,201.725278481399,0.7120879,233
204.475173192541,209.89935605945,0.7164835,234
204.475173192541,217.836121707816,0.7206349,249
204.475173192541,225.271895504624,0.7250305,250
204.475173192541,232.101205481124,0.7274725,264
204.475173192541,237.374803918577,0.7277167,265
204.475173192541,241.38273873104,0.7296703,280
204.475173192541,241.38273873104,0.7296703,280
204.475173192541,244.098641926328,0.7299145,280
204.475173192541,244.098641926328,0.7299145,281
204.475173192541,246.208081301309,0.7318681,295
204.475173192541,248.475728629414,0.7335775,296
204.568926053652,250.927951902829,0.7391942,311
204.568926053652,253.380175176244,0.747497,312
204.662678914762,255.647822504349,0.753602,327
204.662678914762,257.75726187933,0.7577534,328
204.756431775872,259.840333262124,0.7616606,342
204.990813928648,262.107980590228,0.7687424,343
205.272072511979,264.560203863643,0.7807082,343
205.787713248085,267.117899105808,0.7924298,358
205.787713248085,267.117899105808,0.7924298,358
206.303353984191,269.675594347972,0.8041514,358
207.006500442518,271.837769707328,0.8190476,358
207.897152623066,273.762633136998,0.8336996,358
206.303353984191,269.675594347972,0.8041514,374
207.006500442518,271.837769707328,0.8190476,374
207.897152623066,273.762633136998,0.8336996,374
209.20969267861,275.291976683859,0.8593407,389
209.20969267861,275.291976683859,0.8593407,389
211.03787347026,276.663112277596,0.8915751,389
211.03787347026,276.663112277596,0.8915751,390
213.569200720237,277.849671926023,0.9142857,405
217.788079470199,278.851655629139,0.9282051,406
224.397656178472,279.405383465072,0.9374847,420
233.491683706168,279.405383465072,0.9479854,421
243.898251289407,279.405383465072,0.9553114,436
254.586077455977,278.851655629139,0.9623932,437
264.805139316996,277.849671926023,0.974359,452
264.805139316996,277.849671926023,0.974359,452
274.086672566912,277.032264168218,0.9851038,452
274.086672566912,277.032264168218,0.9851038,453
283.180700094607,276.293960386975,0.9894994,467
291.899716177862,275.76660054323,0.9912088,468
300.243720816675,275.582024597919,0.9916972,483
308.025208288827,275.582024597919,0.9916972,484
315.009796441542,275.66112857448,0.9916972,499
320.353709524827,276.293960386975,0.9887668,500
324.197576830348,276.926792199469,0.986569,514
326.728904080325,277.40141605884,0.9851038,515
328.369579149754,277.744199957274,0.982906,515
329.682119205298,277.928775902585,0.9758242,530
330.572771385846,278.034247871334,0.9565324,545
330.807153538621,278.034247871334,0.9091575,545
323.494430372021,272.312393566698,0.3013431,561
326.541398358104,274.843720816675,0.556044,561
329.166478469192,276.768584246345,0.7699634,561
329.166478469192,276.768584246345,0.7699634,561
323.494430372021,272.312393566698,0.3013431,562
326.541398358104,274.843720816675,0.556044,562
323.494430372021,272.312393566698,0,563
323.6,272.6,0.5,563
374.355357524339,192.549217200232,0.5074481,1639
374.355357524339,192.549217200232,0.579243,1640
374.355357524339,192.549217200232,0.6166056,1655
374.355357524339,192.549217200232,0.6166056,1655
374.355357524339,192.549217200232,0.6166056,1655
374.355357524339,192.549217200232,0.6166056,1656
374.355357524339,192.549217200232,0.5514042,1670
374.355357524339,192.549217200232,0.5875458,1670
374.355357524339,192.549217200232,0.5875458,1670
374.355357524339,192.549217200232,0.5514042,1671
367.88641010773,197.901919614246,0.549939,1686
371.824030274361,193.261152989288,0.5421246,1686
374.355357524339,192.549217200232,0.5421246,1686
374.355357524339,192.549217200232,0.5421246,1686
367.88641010773,197.901919614246,0.549939,1687
371.824030274361,193.261152989288,0.5421246,1687
350.167119357891,224.375383770257,0.613431,1702
353.120334482864,219.470937223426,0.6043956,1702
357.479842524491,212.641627246925,0.5919414,1702
362.823755607776,204.810333567309,0.5716728,1702
362.823755607776,204.810333567309,0.5716728,1702
350.167119357891,224.375383770257,0.613431,1717
353.120334482864,219.470937223426,0.6043956,1717
357.479842524491,212.641627246925,0.5919414,1717
347.870174260689,229.016150395215,0.6214896,1733
348.760826441237,227.091286965545,0.617094,1733
348.760826441237,227.091286965545,0.617094,1733
347.870174260689,229.016150395215,0.6214896,1734
