X,Y,Pressure,Time
194.256111331523,82.673793755913,0.1472528,0
194.256111331523,82.673793755913,0.1973138,1
194.256111331523,82.673793755913,0.2053724,15
194.256111331523,82.673793755913,0.2053724,15
194.256111331523,82.673793755913,0.2056166,15
194.256111331523,82.673793755913,0.2056166,16
194.256111331523,82.673793755913,0.2253968,31
194.256111331523,82.673793755913,0.2253968,31
194.256111331523,82.673793755913,0.2730159,31
194.256111331523,82.673793755913,0.2730159,32
194.256111331523,82.673793755913,0.3123321,46
194.256111331523,82.673793755913,0.3123321,46
194.349864192633,81.5927060762352,0.3384615,46
194.349864192633,81.5927060762352,0.3384615,47
194.349864192633,81.5927060762352,0.3467644,62
194.349864192633,81.5927060762352,0.3467644,62
194.349864192633,81.5927060762352,0.3553114,62
194.349864192633,81.5927060762352,0.3553114,63
194.349864192633,81.5927060762352,0.371917,77
194.349864192633,81.5927060762352,0.371917,77
194.349864192633,81.5927060762352,0.385348,77
194.349864192633,81.5927060762352,0.385348,78
194.349864192633,81.5927060762352,0.4063492,93
194.349864192633,81.5927060762352,0.4063492,93
194.349864192633,81.8563859981078,0.4178266,93
194.349864192633,81.8563859981078,0.4178266,94
194.771752067629,83.7548814355907,0.4324786,109
194.771752067629,83.7548814355907,0.4324786,109
195.662404248177,88.1319681386761,0.4490843,109
195.662404248177,88.1319681386761,0.4490843,110
197.396832178716,95.4095339823603,0.4871795,125
199.600024414808,104.321915341655,0.5081807,125
202.037598803674,114.236280404065,0.524298,140
202.037598803674,114.236280404065,0.524298,140
204.147038178655,123.966069521165,0.5423688,140
205.693960386975,133.142130802332,0.5575092,140
204.147038178655,123.966069521165,0.5423688,141
205.693960386975,133.142130802332,0.5575092,141
206.772118289743,143.056495864742,0.5799756,156
206.772118289743,143.056495864742,0.5799756,156
207.522141178625,153.603692739647,0.5907204,156
207.522141178625,153.603692739647,0.5907204,157
207.709646900845,164.704617450484,0.6090354,171
207.709646900845,176.438373973815,0.61221,172
207.709646900845,188.725858333079,0.6224664,187
207.100253303629,201.356126590777,0.6227106,188
206.303353984191,226.273879207739,0.625641,202
206.584612567522,214.091866817225,0.6251526,202
206.584612567522,214.091866817225,0.6251526,202
206.303353984191,226.273879207739,0.625641,203
206.303353984191,237.111123996704,0.6258852,218
206.303353984191,237.111123996704,0.6258852,218
206.303353984191,246.208081301309,0.6258852,218
206.303353984191,246.208081301309,0.6258852,219
206.490859706412,252.74734336375,0.6288157,234
207.006500442518,257.124430066836,0.6324787,235
207.381511886959,259.919437238685,0.6361417,249
207.381511886959,259.919437238685,0.6361417,249
207.803399761956,261.844300668355,0.6488401,249
207.803399761956,261.844300668355,0.6488401,250
208.225287636952,263.479116183966,0.6547009,265
208.225287636952,263.479116183966,0.6547009,265
208.600299081393,264.929355754265,0.6739927,265
208.600299081393,264.929355754265,0.6739927,266
209.022186956389,265.931339457381,0.6862027,281
209.022186956389,265.931339457381,0.6862027,281
209.631580553606,266.379595324564,0.7128205,281
209.631580553606,266.379595324564,0.7128205,282
210.615985595264,266.485067293313,0.7575092,296
212.537919248024,266.485067293313,0.7980464,297
216.100527970214,266.485067293313,0.8210012,312
221.772576067385,266.300491348003,0.8310134,313
229.413434247871,265.74676351207,0.8627595,327
229.413434247871,265.74676351207,0.8627595,327
237.89806817835,265.034827723014,0.8803419,327
237.89806817835,265.034827723014,0.8803419,328
246.710837122715,264.296523941771,0.9199023,343
246.710837122715,264.296523941771,0.9199023,343
255.007965330973,263.400012207404,0.9374847,343
255.007965330973,263.400012207404,0.9374847,344
262.695699942015,262.556236457411,0.958486,359
270.242805261391,261.659724723045,0.9785104,360
277.836787011322,260.842316965239,1,360
285.102633747368,260.104013183996,1,374
291.899716177862,259.655757316813,1,375
297.431134983367,259.286605426191,1,390
297.431134983367,259.286605426191,1,390
301.368755149998,259.10202948088,1,390
301.368755149998,259.10202948088,1,391
303.993835261086,259.022925504318,1,406
303.993835261086,259.022925504318,1,406
305.728263191626,258.943821527757,1,406
305.728263191626,258.943821527757,1,407
307.13455610828,258.838349559008,1,421
307.13455610828,258.838349559008,1,421
308.259590441603,258.653773613697,1,421
308.259590441603,258.653773613697,1,422
309.05648976104,258.574669637135,1,437
309.05648976104,258.574669637135,1,437
309.384624774926,258.390093691824,0.9636142,437
309.384624774926,258.390093691824,0.9636142,438
309.384624774926,255.937870418409,0.7084249,452
309.384624774926,258.020941801202,0.8757021,452
309.384624774926,258.020941801202,0.8757021,452
309.384624774926,255.937870418409,0.7084249,453
309.384624774926,253.933903012177,0.4686203,468
309.384624774926,251.297103793451,0.09084249,469
309.2,251,0.5,470
309.384624774926,251.297103793451,0,470
398.402966399121,187.27561876278,0.5684982,671
398.402966399121,187.27561876278,0.602442,672
392.121524704733,186.721890926847,0.5506716,687
398.402966399121,187.27561876278,0.602442,687
398.402966399121,187.27561876278,0.602442,687
392.121524704733,186.721890926847,0.5506716,688
383.636890774255,187.170146794031,0.5660562,702
388.183904538102,186.721890926847,0.5506716,702
388.183904538102,186.721890926847,0.5506716,702
383.636890774255,187.170146794031,0.5660562,703
371.917783135472,193.182049012726,0.6112332,718
378.29297769097,189.437794122135,0.5858364,718
378.29297769097,189.437794122135,0.5858364,718
371.917783135472,193.182049012726,0.6112332,719
353.026581621754,206.260573137608,0.6691087,734
358.089236121708,202.542686239204,0.6542125,734
364.745689260536,198.007391582995,0.626862,734
364.745689260536,198.007391582995,0.626862,734
353.026581621754,206.260573137608,0.6691087,735
358.089236121708,202.542686239204,0.6542125,735
