X,Y,Pressure,Time
196.599932859279,83.3066255684072,0.1533578,0
196.599932859279,83.3066255684072,0.1750916,15
196.599932859279,83.3066255684072,0.1750916,15
196.599932859279,83.3066255684072,0.1750916,31
196.599932859279,83.3066255684072,0.1750916,31
196.599932859279,83.3066255684072,0.1775336,31
196.599932859279,83.3066255684072,0.2275946,31
196.599932859279,83.3066255684072,0.1775336,32
196.599932859279,83.3066255684072,0.2275946,32
196.599932859279,83.3066255684072,0.2908425,46
196.599932859279,83.3066255684072,0.2908425,46
196.599932859279,83.3066255684072,0.3365079,46
196.599932859279,83.3066255684072,0.3365079,47
196.599932859279,83.3066255684072,0.378022,62
196.599932859279,83.3066255684072,0.378022,62
196.599932859279,83.4120975371563,0.4083028,62
196.599932859279,83.4120975371563,0.4083028,63
196.599932859279,83.4120975371563,0.4214896,77
196.599932859279,83.4120975371563,0.4214896,77
196.599932859279,83.4120975371563,0.4300366,77
196.599932859279,83.4120975371563,0.4300366,78
196.599932859279,83.5966734824671,0.4371184,93
196.599932859279,83.5966734824671,0.4371184,93
196.599932859279,84.1240333262124,0.441514,93
196.599932859279,84.1240333262124,0.441514,94
196.599932859279,85.3105929746391,0.4434676,109
196.599932859279,85.3105929746391,0.4434676,109
196.7874385815,88.0528641621143,0.4556777,109
196.7874385815,88.0528641621143,0.4556777,110
197.678090762047,92.7727347636341,0.4800977,124
199.131260109256,99.4174687948241,0.5025641,126
200.53755302591,106.958714560381,0.5247864,140
200.53755302591,106.958714560381,0.5247864,140
201.756340220344,114.684536271249,0.543834,140
201.756340220344,114.684536271249,0.543834,141
202.553239539781,122.225782036805,0.5604396,156
202.553239539781,122.225782036805,0.5604396,156
203.068880275887,129.6879238258,0.5709402,156
203.068880275887,129.6879238258,0.5709402,157
203.350138859218,138.152049317911,0.5777778,171
203.537644581439,147.618158513138,0.5863248,172
203.772026734214,158.244459364605,0.5978022,187
203.959532456435,169.529960020753,0.6065934,188
204.147038178655,181.263716544084,0.615873,202
204.147038178655,181.263716544084,0.615873,202
204.147038178655,192.733793145543,0.6241758,202
204.147038178655,192.733793145543,0.6241758,203
204.147038178655,203.280990020447,0.6322345,218
204.147038178655,212.720731223487,0.6388279,219
204.053285317545,220.631128879666,0.6442003,234
203.443891720328,227.275862910855,0.6476191,235
202.975127414777,232.918613238929,0.6507937,249
202.36573381756,240.749906918546,0.6715507,250
202.553239539781,237.295699942015,0.6598291,250
202.131351664785,243.281234168523,0.6825397,265
