X,Y,Pressure,Time
305.025116733299,76.2136356700339,0.1758242,0
305.025116733299,76.2136356700339,0.2114774,1
305.025116733299,76.2136356700339,0.2021978,15
305.025116733299,76.2136356700339,0.2114774,15
305.025116733299,76.2136356700339,0.2114774,15
305.025116733299,76.2136356700339,0.2021978,16
305.025116733299,76.2136356700339,0.2021978,31
305.025116733299,76.2136356700339,0.2021978,31
305.025116733299,76.2136356700339,0.2068376,31
305.025116733299,76.2136356700339,0.2068376,32
305.025116733299,73.2076845606861,0.2881563,46
305.025116733299,76.2136356700339,0.2503053,46
305.025116733299,76.2136356700339,0.2503053,46
305.025116733299,73.2076845606861,0.2881563,47
305.025116733299,73.2076845606861,0.3118437,62
305.025116733299,73.2076845606861,0.3118437,62
305.025116733299,73.2076845606861,0.3387057,62
305.025116733299,73.2076845606861,0.3387057,63
305.025116733299,73.2076845606861,0.3660562,78
305.025116733299,73.2076845606861,0.3660562,78
305.025116733299,73.2076845606861,0.3826618,78
305.025116733299,73.2076845606861,0.3907204,78
305.025116733299,73.2076845606861,0.3826618,79
305.025116733299,73.2076845606861,0.3907204,79
305.025116733299,73.2076845606861,0.3997558,93
305.025116733299,73.2076845606861,0.3997558,93
305.025116733299,73.3922605059969,0.4114774,93
305.025116733299,73.3922605059969,0.4114774,94
304.603228858303,77.4001953184606,0.4634921,109
304.837611011078,74.6842921231727,0.426862,109
304.837611011078,74.6842921231727,0.426862,109
304.603228858303,77.4001953184606,0.4634921,110
304.603228858303,82.4892178106021,0.5013431,126
304.603228858303,90.3205114902188,0.5360196,126
305.40012817774,99.8657246620075,0.564591,140
305.40012817774,99.8657246620075,0.564591,140
306.618915372173,110.14924161504,0.5848596,140
306.618915372173,110.14924161504,0.5848596,141
307.837702566607,120.248182622761,0.6031746,156
308.775231177709,129.608819849239,0.6239316,157
309.478377636036,139.074929044465,0.6417583,171
309.478377636036,139.074929044465,0.6417583,171
309.947141941588,148.514670247505,0.6576313,171
309.947141941588,148.514670247505,0.6576313,172
310.275276955473,158.059883419294,0.6720391,187
310.275276955473,158.059883419294,0.6720391,187
310.369029816584,167.63146458327,0.6840049,187
310.369029816584,167.63146458327,0.6840049,188
310.69716483047,176.807525864437,0.6891331,203
310.69716483047,176.807525864437,0.6891331,203
311.072176274911,185.799011200293,0.6937729,203
311.072176274911,185.799011200293,0.6937729,204
311.869075594348,194.711392559587,0.6964591,218
311.869075594348,194.711392559587,0.6964591,218
312.900357066561,203.623773918882,0.7032967,218
312.900357066561,203.623773918882,0.7032967,219
314.119144260994,212.905307168798,0.7113553,234
315.337931455428,222.107736442152,0.7230769,235
316.228583635975,230.835541856136,0.7333333,250
316.228583635975,230.835541856136,0.7333333,250
316.744224372082,238.745939512314,0.737729,250
316.744224372082,238.745939512314,0.737729,251
317.025482955412,244.836945707572,0.7406594,265
317.025482955412,244.836945707572,0.7406594,265
317.166112247078,249.18766441847,0.7409036,265
317.166112247078,251.929935605945,0.7421246,265
317.166112247078,249.18766441847,0.7409036,266
317.166112247078,251.929935605945,0.7421246,266
317.166112247078,253.749327066866,0.7423688,281
317.166112247078,255.384142582476,0.742613,296
317.166112247078,256.755278176214,0.7460318,296
317.166112247078,257.941837824641,0.7533578,296
317.166112247078,258.653773613697,0.7626374,312
317.166112247078,258.653773613697,0.7626374,312
317.166112247078,258.943821527757,0.7809524,312
317.166112247078,258.943821527757,0.7809524,313
317.166112247078,259.022925504318,0.8124542,328
317.166112247078,259.022925504318,0.8124542,328
317.166112247078,259.10202948088,0.8463981,328
317.166112247078,259.10202948088,0.8463981,329
317.353617969298,259.10202948088,0.8749695,343
317.353617969298,259.10202948088,0.8749695,343
317.869258705405,259.10202948088,0.8947497,343
317.869258705405,259.10202948088,0.8947497,344
318.759910885952,259.10202948088,0.9118437,359
320.775597399823,259.10202948088,0.9262515,360
325.13510544145,259.10202948088,0.9321123,375
332.822840052492,258.943821527757,0.9350427,376
344.541947691275,258.943821527757,0.9401709,390
344.541947691275,258.943821527757,0.9401709,390
358.182988982818,259.655757316813,0.9433455,390
358.182988982818,259.655757316813,0.9433455,391
372.433423871578,261.475148777734,0.9506716,406
385.371318704794,263.927372051149,0.9555556,407
395.965392010254,266.379595324564,0.9653236,421
405.481307412946,268.673610644856,0.9738706,422
413.450300607318,270.651210058901,0.9833944,437
419.49736014893,272.022345652638,0.9921856,438
423.669362468337,272.945225379192,0.9973138,438
426.060060426649,273.393481246376,1,453
426.060060426649,273.393481246376,1,453
427.185094759972,273.472585222938,1,453
427.981994079409,273.472585222938,1,453
428.403881954405,273.472585222938,1,453
427.185094759972,273.472585222938,1,468
427.981994079409,273.472585222938,1,468
428.403881954405,273.472585222938,1,468
428.591387676626,273.472585222938,0.9221001,484
428.591387676626,273.472585222938,0.979243,484
428.591387676626,273.472585222938,0.979243,484
428.591387676626,273.472585222938,0.9221001,485
427.888241218299,273.129801324503,0.8368742,500
424.278756065554,270.941257972961,0.6857143,501
417.387920773949,266.379595324564,0.3401709,515
420.716147343364,268.83181859798,0.5506716,515
420.716147343364,268.83181859798,0.5506716,515
417.387920773949,266.379595324564,0.3401709,516
417.2,266.2,0.5,517
417.387920773949,266.379595324564,0,517
490.843287453841,188.277602465896,0.4979243,734
490.843287453841,188.277602465896,0.5643468,735
490.843287453841,188.277602465896,0.5289378,750
490.843287453841,188.277602465896,0.5643468,750
490.843287453841,188.277602465896,0.5643468,750
490.843287453841,188.277602465896,0.5289378,751
490.843287453841,188.277602465896,0.5277168,765
483.858699301126,185.719907223731,0.5623932,781
490.843287453841,188.277602465896,0.5277168,781
490.843287453841,188.277602465896,0.546276,781
477.717886898404,189.437794122135,0.591453,796
481.046113467818,187.170146794031,0.5736264,796
481.046113467818,187.170146794031,0.5736264,796
477.717886898404,189.437794122135,0.591453,797
467.311319315165,199.457631153294,0.6410257,812
470.545793023469,195.818848231452,0.6288157,812
474.061525315104,192.364641254921,0.6117216,812
474.061525315104,192.364641254921,0.6117216,812
467.311319315165,199.457631153294,0.6410257,813
470.545793023469,195.818848231452,0.6288157,813
460.654866176336,211.270491653188,0.6732601,828
462.342417676321,206.81430097354,0.6595849,828
464.498733481857,203.096414075137,0.6505495,828
464.498733481857,203.096414075137,0.6505495,828
460.654866176336,211.270491653188,0.6732601,843
462.342417676321,206.81430097354,0.6595849,843
459.811090426344,216.8341380047,0.6881563,845
459.623584704123,222.107736442152,0.7030525,859
459.623584704123,226.827607043672,0.7147741,860
460.23297830134,230.835541856136,0.7206349,875
461.545518356883,233.551445051424,0.7260073,876
463.045564134648,236.003668324839,0.7318681,890
463.045564134648,236.003668324839,0.7318681,890
464.779992065188,238.192211676382,0.7396826,890
464.779992065188,238.192211676382,0.7396826,891
466.514419995727,239.299667348247,0.7526252,906
468.201971495712,239.45787530137,0.7636142,907
470.030152287362,239.378771324808,0.7636142,921
472.280220954009,236.821076082644,0.7599512,922
474.67091891232,232.285781426435,0.742613,937
477.108493301187,225.746519363994,0.7223443,938
479.124179815058,219.365465254677,0.7140415,953
480.342967009491,214.012762840663,0.7098901,954
481.046113467818,210.558555864132,0.7096459,968
481.046113467818,210.558555864132,0.7096459,968
481.374248481704,208.5545884579,0.7096459,968
481.374248481704,208.5545884579,0.7096459,969
481.655507065035,206.735196996979,0.7137973,984
481.936765648366,205.100381481368,0.7216117,985
482.171147801141,203.808349864193,0.7313797,1000
482.171147801141,203.808349864193,0.7313797,1000
482.358653523362,203.175518051698,0.7496948,1000
482.358653523362,203.175518051698,0.7496948,1001
482.546159245582,202.990942106388,0.7667888,1015
482.686788537248,202.990942106388,0.776801,1016
482.874294259468,202.990942106388,0.7811966,1016
483.296182134465,203.465565965758,0.7811966,1031
484.374340037233,205.627741325114,0.7811966,1032
486.99942014832,210.083932004761,0.7858364,1046
486.99942014832,210.083932004761,0.7858364,1046
491.358928189947,216.54409009064,0.7934066,1046
491.358928189947,216.54409009064,0.7934066,1047
496.702841273232,223.821655934324,0.8004884,1062
502.656147953734,231.020117801447,0.8107448,1063
507.625049592578,236.47829218421,0.8266178,1078
507.625049592578,236.47829218421,0.8266178,1078
511.375164036988,240.196179082614,0.8424909,1078
